year_id,sex_id,age,pop_national,pop_dept_sum,diff_abs,diff_pct,flag_diff,flag_missing
2010,8532,48,152304,152304,0,0,FALSE,FALSE
2010,8532,49,146702,146702,0,0,FALSE,FALSE
2010,8532,50,141065,141065,0,0,FALSE,FALSE
2010,8532,51,135280,135280,0,0,FALSE,FALSE
2010,8532,52,130015,130015,0,0,FALSE,FALSE
2010,8532,53,125589,125589,0,0,FALSE,FALSE
2010,8532,54,121664,121664,0,0,FALSE,FALSE
2010,8532,55,117712,117712,0,0,FALSE,FALSE
2010,8532,56,114000,114000,0,0,FALSE,FALSE
2010,8532,57,109547,109547,0,0,FALSE,FALSE
2010,8532,58,103868,103868,0,0,FALSE,FALSE
2010,8532,59,97505,97505,0,0,FALSE,FALSE
2010,8532,60,91413,91413,0,0,FALSE,FALSE
2010,8532,61,85310,85310,0,0,FALSE,FALSE
2010,8532,62,80160,80160,0,0,FALSE,FALSE
2010,8532,63,76507,76507,0,0,FALSE,FALSE
2010,8532,64,73861,73861,0,0,FALSE,FALSE
2010,8532,65,71163,71163,0,0,FALSE,FALSE
2010,8532,66,68603,68603,0,0,FALSE,FALSE
2010,8532,67,66020,66020,0,0,FALSE,FALSE
2010,8532,68,63222,63222,0,0,FALSE,FALSE
2010,8532,69,60307,60307,0,0,FALSE,FALSE
2010,8532,70,57565,57565,0,0,FALSE,FALSE
2010,8532,71,54941,54941,0,0,FALSE,FALSE
2010,8532,72,52258,52258,0,0,FALSE,FALSE
2010,8532,73,49461,49461,0,0,FALSE,FALSE
2010,8532,74,46587,46587,0,0,FALSE,FALSE
2010,8532,75,43752,43752,0,0,FALSE,FALSE
2010,8532,76,40954,40954,0,0,FALSE,FALSE
2010,8532,77,38096,38096,0,0,FALSE,FALSE
2010,8532,78,35151,35151,0,0,FALSE,FALSE
2010,8532,79,32165,32165,0,0,FALSE,FALSE
2010,8532,80,20804,20804,0,0,FALSE,FALSE
2010,8532,81,19679,19680,-1,-0.00508130081300813,FALSE,FALSE
2010,8532,82,18497,18498,-1,-0.00540598983673911,FALSE,FALSE
2010,8532,83,17264,17267,-3,-0.0173741819655991,FALSE,FALSE
2010,8532,84,15990,15990,0,0,FALSE,FALSE
2010,8532,85,14685,14687,-2,-0.0136174848505481,FALSE,FALSE
2010,8532,86,13300,13298,2,0.0150398556173861,FALSE,FALSE
2010,8532,87,11916,11916,0,0,FALSE,FALSE
2010,8532,88,10551,10547,4,0.0379254764387978,FALSE,FALSE
2010,8532,89,9221,9220,1,0.0108459869848156,FALSE,FALSE
2010,8532,90,7943,7942,1,0.012591286829514,FALSE,FALSE
2010,8532,91,6811,6810,1,0.0146842878120411,FALSE,FALSE
2010,8532,92,5746,5746,0,0,FALSE,FALSE
2010,8532,93,4761,4761,0,0,FALSE,FALSE
2010,8532,94,3867,3866,1,0.0258665287118469,FALSE,FALSE
2010,8532,95,3074,3075,-1,-0.032520325203252,FALSE,FALSE
2010,8532,96,2447,2448,-1,-0.0408496732026144,FALSE,FALSE
2010,8532,97,1909,1912,-3,-0.156903765690377,TRUE,FALSE
2010,8532,98,1457,1460,-3,-0.205479452054795,TRUE,FALSE
2010,8532,99,1087,1087,0,0,FALSE,FALSE
2010,8532,100,790,794,-4,-0.503778337531486,TRUE,FALSE
2010,8532,101,559,559,0,0,FALSE,FALSE
2010,8532,102,385,386,-1,-0.259067357512953,TRUE,FALSE
2010,8532,103,257,256,1,0.390625,TRUE,FALSE
2010,8532,104,166,165,1,0.606060606060606,TRUE,FALSE
2010,8532,105,104,104,0,0,FALSE,FALSE
2010,8532,106,63,62,1,1.61290322580645,TRUE,FALSE
2010,8532,107,36,35,1,2.85714285714286,TRUE,FALSE
2010,8532,108,20,17,3,17.6470588235294,TRUE,FALSE
2010,8532,109,11,10,1,10,TRUE,FALSE
2010,8532,110,11,9,2,22.2222222222222,TRUE,FALSE
2011,8507,0,299318,299318,0,0,FALSE,FALSE
2011,8507,1,299531,299531,0,0,FALSE,FALSE
2011,8507,2,299353,299353,0,0,FALSE,FALSE
2011,8507,3,298287,298287,0,0,FALSE,FALSE
2011,8507,4,296455,296455,0,0,FALSE,FALSE
2011,8507,5,293199,293199,0,0,FALSE,FALSE
2011,8507,6,291772,291772,0,0,FALSE,FALSE
2011,8507,7,290576,290576,0,0,FALSE,FALSE
2011,8507,8,289648,289648,0,0,FALSE,FALSE
2011,8507,9,289024,289024,0,0,FALSE,FALSE
2011,8507,10,288307,288307,0,0,FALSE,FALSE
2011,8507,11,287105,287105,0,0,FALSE,FALSE
2011,8507,12,287609,287609,0,0,FALSE,FALSE
2011,8507,13,290718,290718,0,0,FALSE,FALSE
2011,8507,14,295175,295175,0,0,FALSE,FALSE
2011,8507,15,299059,299059,0,0,FALSE,FALSE
2011,8507,16,303037,303037,0,0,FALSE,FALSE
2011,8507,17,303990,303990,0,0,FALSE,FALSE
2011,8507,18,300262,300262,0,0,FALSE,FALSE
2011,8507,19,293351,293351,0,0,FALSE,FALSE
2011,8507,20,286573,286573,0,0,FALSE,FALSE
2011,8507,21,279461,279461,0,0,FALSE,FALSE
2011,8507,22,271984,271984,0,0,FALSE,FALSE
2011,8507,23,264525,264525,0,0,FALSE,FALSE
2011,8507,24,257100,257100,0,0,FALSE,FALSE
2011,8507,25,249285,249285,0,0,FALSE,FALSE
2011,8507,26,241097,241097,0,0,FALSE,FALSE
2011,8507,27,233875,233875,0,0,FALSE,FALSE
2011,8507,28,228225,228225,0,0,FALSE,FALSE
2011,8507,29,223646,223646,0,0,FALSE,FALSE
2011,8507,30,218981,218981,0,0,FALSE,FALSE
2011,8507,31,214402,214402,0,0,FALSE,FALSE
2011,8507,32,210038,210038,0,0,FALSE,FALSE
2011,8507,33,205821,205821,0,0,FALSE,FALSE
2011,8507,34,201711,201711,0,0,FALSE,FALSE
2011,8507,35,197782,197782,0,0,FALSE,FALSE
2011,8507,36,194075,194075,0,0,FALSE,FALSE
2011,8507,37,190041,190041,0,0,FALSE,FALSE
2011,8507,38,185433,185433,0,0,FALSE,FALSE
2011,8507,39,180492,180492,0,0,FALSE,FALSE
2011,8507,40,175625,175625,0,0,FALSE,FALSE
2011,8507,41,170656,170656,0,0,FALSE,FALSE
2011,8507,42,166167,166167,0,0,FALSE,FALSE
2011,8507,43,162462,162462,0,0,FALSE,FALSE
2011,8507,44,159202,159202,0,0,FALSE,FALSE
2011,8507,45,155838,155838,0,0,FALSE,FALSE
2011,8507,46,152587,152587,0,0,FALSE,FALSE
2011,8507,47,148642,148642,0,0,FALSE,FALSE
2011,8507,48,143580,143580,0,0,FALSE,FALSE
2011,8507,49,137832,137832,0,0,FALSE,FALSE
2011,8507,50,132189,132189,0,0,FALSE,FALSE
2011,8507,51,126425,126425,0,0,FALSE,FALSE
2011,8507,52,121192,121192,0,0,FALSE,FALSE
2011,8507,53,116872,116872,0,0,FALSE,FALSE
2011,8507,54,113115,113115,0,0,FALSE,FALSE
2011,8507,55,109272,109272,0,0,FALSE,FALSE
2011,8507,56,105587,105587,0,0,FALSE,FALSE
2011,8507,57,101396,101396,0,0,FALSE,FALSE
2011,8507,58,96345,96345,0,0,FALSE,FALSE
2011,8507,59,90822,90822,0,0,FALSE,FALSE
2011,8507,60,85519,85519,0,0,FALSE,FALSE
2011,8507,61,80232,80232,0,0,FALSE,FALSE
2011,8507,62,75632,75632,0,0,FALSE,FALSE
2011,8507,63,72102,72102,0,0,FALSE,FALSE
2011,8507,64,69295,69295,0,0,FALSE,FALSE
2011,8507,65,66473,66473,0,0,FALSE,FALSE
2011,8507,66,63775,63775,0,0,FALSE,FALSE
2011,8507,67,61053,61053,0,0,FALSE,FALSE
2011,8507,68,58155,58155,0,0,FALSE,FALSE
2011,8507,69,55169,55169,0,0,FALSE,FALSE
2011,8507,70,52317,52317,0,0,FALSE,FALSE
2011,8507,71,49532,49532,0,0,FALSE,FALSE
2011,8507,72,46817,46817,0,0,FALSE,FALSE
2011,8507,73,44186,44186,0,0,FALSE,FALSE
2011,8507,74,41600,41600,0,0,FALSE,FALSE
2011,8507,75,39042,39042,0,0,FALSE,FALSE
2011,8507,76,36570,36570,0,0,FALSE,FALSE
2011,8507,77,33861,33861,0,0,FALSE,FALSE
2011,8507,78,30772,30772,0,0,FALSE,FALSE
2011,8507,79,27472,27472,0,0,FALSE,FALSE
2011,8507,80,18600,18599,1,0.00537663315232002,FALSE,FALSE
2011,8507,81,17264,17265,-1,-0.00579206487112656,FALSE,FALSE
2011,8507,82,15903,15904,-1,-0.00628772635814889,FALSE,FALSE
2011,8507,83,14529,14532,-3,-0.0206440957886045,FALSE,FALSE
2011,8507,84,13160,13163,-3,-0.0227911570310719,FALSE,FALSE
2011,8507,85,11809,11812,-3,-0.0253979004402303,FALSE,FALSE
2011,8507,86,10455,10453,2,0.019133263178035,FALSE,FALSE
2011,8507,87,9156,9155,1,0.0109229929000546,FALSE,FALSE
2011,8507,88,7925,7924,1,0.0126198889449773,FALSE,FALSE
2011,8507,89,6774,6774,0,0,FALSE,FALSE
2011,8507,90,5713,5712,1,0.0175070028011204,FALSE,FALSE
2011,8507,91,4781,4782,-1,-0.0209117524048515,FALSE,FALSE
2011,8507,92,3942,3938,4,0.101574403250381,TRUE,FALSE
2011,8507,93,3198,3197,1,0.0312793243665937,FALSE,FALSE
2011,8507,94,2550,2550,0,0,FALSE,FALSE
2011,8507,95,1995,1997,-2,-0.100150225338007,TRUE,FALSE
2011,8507,96,1556,1556,0,0,FALSE,FALSE
2011,8507,97,1191,1190,1,0.0840336134453782,FALSE,FALSE
2011,8507,98,894,896,-2,-0.223214285714286,TRUE,FALSE
2011,8507,99,657,658,-1,-0.151975683890578,TRUE,FALSE
2011,8507,100,472,472,0,0,FALSE,FALSE
2011,8507,101,332,333,-1,-0.3003003003003,TRUE,FALSE
2011,8507,102,228,228,0,0,FALSE,FALSE
2011,8507,103,152,153,-1,-0.65359477124183,TRUE,FALSE
2011,8507,104,99,101,-2,-1.98019801980198,TRUE,FALSE
2011,8507,105,62,61,1,1.63934426229508,TRUE,FALSE
2011,8507,106,38,37,1,2.7027027027027,TRUE,FALSE
2011,8507,107,23,21,2,9.52380952380952,TRUE,FALSE
2011,8507,108,13,11,2,18.1818181818182,TRUE,FALSE
2011,8507,109,7,6,1,16.6666666666667,TRUE,FALSE
2011,8507,110,8,6,2,33.3333333333333,TRUE,FALSE
2011,8532,0,291327,291327,0,0,FALSE,FALSE
2011,8532,1,291478,291478,0,0,FALSE,FALSE
2011,8532,2,290750,290750,0,0,FALSE,FALSE
2011,8532,3,288908,288908,0,0,FALSE,FALSE
2011,8532,4,286191,286191,0,0,FALSE,FALSE
2011,8532,5,281168,281168,0,0,FALSE,FALSE
2011,8532,6,279804,279804,0,0,FALSE,FALSE
2011,8532,7,278869,278869,0,0,FALSE,FALSE
2011,8532,8,278254,278254,0,0,FALSE,FALSE
2011,8532,9,277855,277855,0,0,FALSE,FALSE
2011,8532,10,277652,277652,0,0,FALSE,FALSE
2011,8532,11,277625,277625,0,0,FALSE,FALSE
2011,8532,12,277237,277237,0,0,FALSE,FALSE
2011,8532,13,276212,276212,0,0,FALSE,FALSE
2011,8532,14,274702,274702,0,0,FALSE,FALSE
2011,8532,15,273181,273181,0,0,FALSE,FALSE
2011,8532,16,271612,271612,0,0,FALSE,FALSE
2011,8532,17,269556,269556,0,0,FALSE,FALSE
2011,8532,18,266860,266860,0,0,FALSE,FALSE
2011,8532,19,263703,263703,0,0,FALSE,FALSE
2011,8532,20,260430,260430,0,0,FALSE,FALSE
2011,8532,21,256989,256989,0,0,FALSE,FALSE
2011,8532,22,253528,253528,0,0,FALSE,FALSE
2011,8532,23,250161,250161,0,0,FALSE,FALSE
2011,8532,24,246835,246835,0,0,FALSE,FALSE
2011,8532,25,243402,243402,0,0,FALSE,FALSE
2011,8532,26,239920,239920,0,0,FALSE,FALSE
2011,8532,27,236379,236379,0,0,FALSE,FALSE
2011,8532,28,232769,232769,0,0,FALSE,FALSE
2011,8532,29,229136,229136,0,0,FALSE,FALSE
2011,8532,30,225486,225486,0,0,FALSE,FALSE
2011,8532,31,221759,221759,0,0,FALSE,FALSE
2011,8532,32,218339,218339,0,0,FALSE,FALSE
2011,8532,33,215400,215400,0,0,FALSE,FALSE
2011,8532,34,212741,212741,0,0,FALSE,FALSE
2011,8532,35,209979,209979,0,0,FALSE,FALSE
2011,8532,36,207177,207177,0,0,FALSE,FALSE
2011,8532,37,204160,204160,0,0,FALSE,FALSE
2011,8532,38,200798,200798,0,0,FALSE,FALSE
2011,8532,39,197161,197161,0,0,FALSE,FALSE
2011,8532,40,193458,193458,0,0,FALSE,FALSE
2011,8532,41,189672,189672,0,0,FALSE,FALSE
2011,8532,42,185613,185613,0,0,FALSE,FALSE
2011,8532,43,181218,181218,0,0,FALSE,FALSE
2011,8532,44,176557,176557,0,0,FALSE,FALSE
2011,8532,45,171819,171819,0,0,FALSE,FALSE
2011,8532,46,167037,167037,0,0,FALSE,FALSE
2011,8532,47,161989,161989,0,0,FALSE,FALSE
2011,8532,48,156605,156605,0,0,FALSE,FALSE
2011,8532,49,151028,151028,0,0,FALSE,FALSE
2011,8532,50,145401,145401,0,0,FALSE,FALSE
2011,8532,51,139617,139617,0,0,FALSE,FALSE
2011,8532,52,134310,134310,0,0,FALSE,FALSE
2011,8532,53,129784,129784,0,0,FALSE,FALSE
2011,8532,54,125728,125728,0,0,FALSE,FALSE
2011,8532,55,121626,121626,0,0,FALSE,FALSE
2011,8532,56,117715,117715,0,0,FALSE,FALSE
2011,8532,57,113180,113180,0,0,FALSE,FALSE
2011,8532,58,107607,107607,0,0,FALSE,FALSE
2011,8532,59,101453,101453,0,0,FALSE,FALSE
2011,8532,60,95542,95542,0,0,FALSE,FALSE
2011,8532,61,89655,89655,0,0,FALSE,FALSE
2011,8532,62,84488,84488,0,0,FALSE,FALSE
2011,8532,63,80456,80456,0,0,FALSE,FALSE
2011,8532,64,77208,77208,0,0,FALSE,FALSE
2011,8532,65,73946,73946,0,0,FALSE,FALSE
2011,8532,66,70791,70791,0,0,FALSE,FALSE
2011,8532,67,67794,67794,0,0,FALSE,FALSE
2011,8532,68,64886,64886,0,0,FALSE,FALSE
2011,8532,69,62057,62057,0,0,FALSE,FALSE
2011,8532,70,59363,59363,0,0,FALSE,FALSE
2011,8532,71,56792,56792,0,0,FALSE,FALSE
2011,8532,72,54135,54135,0,0,FALSE,FALSE
2011,8532,73,51295,51295,0,0,FALSE,FALSE
2011,8532,74,48336,48336,0,0,FALSE,FALSE
2011,8532,75,45441,45441,0,0,FALSE,FALSE
2011,8532,76,42600,42600,0,0,FALSE,FALSE
2011,8532,77,39667,39667,0,0,FALSE,FALSE
2011,8532,78,36598,36598,0,0,FALSE,FALSE
2011,8532,79,33457,33457,0,0,FALSE,FALSE
2011,8532,80,21745,21746,-1,-0.0045985468591925,FALSE,FALSE
2011,8532,81,20597,20596,1,0.00485531171101185,FALSE,FALSE
2011,8532,82,19390,19390,0,0,FALSE,FALSE
2011,8532,83,18130,18128,2,0.0110326566637246,FALSE,FALSE
2011,8532,84,16824,16826,-2,-0.0118863663378105,FALSE,FALSE
2011,8532,85,15484,15487,-3,-0.0193710854264867,FALSE,FALSE
2011,8532,86,14060,14063,-3,-0.0213325748417834,FALSE,FALSE
2011,8532,87,12634,12636,-2,-0.0158277936055714,FALSE,FALSE
2011,8532,88,11221,11222,-1,-0.008911067545892,FALSE,FALSE
2011,8532,89,9840,9838,2,0.020329335230738,FALSE,FALSE
2011,8532,90,8509,8511,-2,-0.0234990012924451,FALSE,FALSE
2011,8532,91,7323,7321,2,0.0273186723125256,FALSE,FALSE
2011,8532,92,6203,6202,1,0.0161238310222509,FALSE,FALSE
2011,8532,93,5162,5165,-3,-0.0580832526621491,FALSE,FALSE
2011,8532,94,4214,4215,-1,-0.0237247924080664,FALSE,FALSE
2011,8532,95,3366,3366,0,0,FALSE,FALSE
2011,8532,96,2695,2695,0,0,FALSE,FALSE
2011,8532,97,2115,2113,2,0.0946521533364884,FALSE,FALSE
2011,8532,98,1625,1624,1,0.061576354679803,FALSE,FALSE
2011,8532,99,1220,1221,-1,-0.0819000819000819,FALSE,FALSE
2011,8532,100,894,895,-1,-0.111731843575419,TRUE,FALSE
2011,8532,101,638,638,0,0,FALSE,FALSE
2011,8532,102,443,443,0,0,FALSE,FALSE
2011,8532,103,298,299,-1,-0.334448160535117,TRUE,FALSE
2011,8532,104,195,194,1,0.515463917525773,TRUE,FALSE
2011,8532,105,123,122,1,0.819672131147541,TRUE,FALSE
2011,8532,106,75,75,0,0,FALSE,FALSE
2011,8532,107,44,44,0,0,FALSE,FALSE
2011,8532,108,25,21,4,19.0476190476191,TRUE,FALSE
2011,8532,109,14,11,3,27.2727272727273,TRUE,FALSE
2011,8532,110,13,12,1,8.33333333333333,TRUE,FALSE
2012,8507,0,293404,293404,0,0,FALSE,FALSE
2012,8507,1,293414,293414,0,0,FALSE,FALSE
2012,8507,2,293983,293983,0,0,FALSE,FALSE
2012,8507,3,294380,294380,0,0,FALSE,FALSE
2012,8507,4,294463,294463,0,0,FALSE,FALSE
2012,8507,5,296082,296082,0,0,FALSE,FALSE
2012,8507,6,295242,295242,0,0,FALSE,FALSE
2012,8507,7,294024,294024,0,0,FALSE,FALSE
2012,8507,8,292573,292573,0,0,FALSE,FALSE
2012,8507,9,291034,291034,0,0,FALSE,FALSE
2012,8507,10,289090,289090,0,0,FALSE,FALSE
2012,8507,11,286430,286430,0,0,FALSE,FALSE
2012,8507,12,285493,285493,0,0,FALSE,FALSE
2012,8507,13,287344,287344,0,0,FALSE,FALSE
2012,8507,14,290749,290749,0,0,FALSE,FALSE
2012,8507,15,293491,293491,0,0,FALSE,FALSE
2012,8507,16,296109,296109,0,0,FALSE,FALSE
2012,8507,17,296777,296777,0,0,FALSE,FALSE
2012,8507,18,294393,294393,0,0,FALSE,FALSE
2012,8507,19,289825,289825,0,0,FALSE,FALSE
2012,8507,20,285292,285292,0,0,FALSE,FALSE
2012,8507,21,280650,280650,0,0,FALSE,FALSE
2012,8507,22,274734,274734,0,0,FALSE,FALSE
2012,8507,23,267284,267284,0,0,FALSE,FALSE
2012,8507,24,258889,258889,0,0,FALSE,FALSE
2012,8507,25,250306,250306,0,0,FALSE,FALSE
2012,8507,26,241272,241272,0,0,FALSE,FALSE
2012,8507,27,233584,233584,0,0,FALSE,FALSE
2012,8507,28,228179,228179,0,0,FALSE,FALSE
2012,8507,29,224276,224276,0,0,FALSE,FALSE
2012,8507,30,220132,220132,0,0,FALSE,FALSE
2012,8507,31,216069,216069,0,0,FALSE,FALSE
2012,8507,32,211985,211985,0,0,FALSE,FALSE
2012,8507,33,207648,207648,0,0,FALSE,FALSE
2012,8507,34,203174,203174,0,0,FALSE,FALSE
2012,8507,35,198938,198938,0,0,FALSE,FALSE
2012,8507,36,194902,194902,0,0,FALSE,FALSE
2012,8507,37,190709,190709,0,0,FALSE,FALSE
2012,8507,38,186229,186229,0,0,FALSE,FALSE
2012,8507,39,181596,181596,0,0,FALSE,FALSE
2012,8507,40,177003,177003,0,0,FALSE,FALSE
2012,8507,41,172330,172330,0,0,FALSE,FALSE
2012,8507,42,168041,168041,0,0,FALSE,FALSE
2012,8507,43,164359,164359,0,0,FALSE,FALSE
2012,8507,44,161020,161020,0,0,FALSE,FALSE
2012,8507,45,157606,157606,0,0,FALSE,FALSE
2012,8507,46,154286,154286,0,0,FALSE,FALSE
2012,8507,47,150392,150392,0,0,FALSE,FALSE
2012,8507,48,145574,145574,0,0,FALSE,FALSE
2012,8507,49,140182,140182,0,0,FALSE,FALSE
2012,8507,50,134882,134882,0,0,FALSE,FALSE
2012,8507,51,129504,129504,0,0,FALSE,FALSE
2012,8507,52,124489,124489,0,0,FALSE,FALSE
2012,8507,53,120114,120114,0,0,FALSE,FALSE
2012,8507,54,116141,116141,0,0,FALSE,FALSE
2012,8507,55,112094,112094,0,0,FALSE,FALSE
2012,8507,56,108116,108116,0,0,FALSE,FALSE
2012,8507,57,103929,103929,0,0,FALSE,FALSE
2012,8507,58,99362,99362,0,0,FALSE,FALSE
2012,8507,59,94591,94591,0,0,FALSE,FALSE
2012,8507,60,89965,89965,0,0,FALSE,FALSE
2012,8507,61,85415,85415,0,0,FALSE,FALSE
2012,8507,62,81089,81089,0,0,FALSE,FALSE
2012,8507,63,77096,77096,0,0,FALSE,FALSE
2012,8507,64,73365,73365,0,0,FALSE,FALSE
2012,8507,65,69694,69694,0,0,FALSE,FALSE
2012,8507,66,66098,66098,0,0,FALSE,FALSE
2012,8507,67,62735,62735,0,0,FALSE,FALSE
2012,8507,68,59655,59655,0,0,FALSE,FALSE
2012,8507,69,56787,56787,0,0,FALSE,FALSE
2012,8507,70,53973,53973,0,0,FALSE,FALSE
2012,8507,71,51209,51209,0,0,FALSE,FALSE
2012,8507,72,48544,48544,0,0,FALSE,FALSE
2012,8507,73,45978,45978,0,0,FALSE,FALSE
2012,8507,74,43457,43457,0,0,FALSE,FALSE
2012,8507,75,40990,40990,0,0,FALSE,FALSE
2012,8507,76,38653,38653,0,0,FALSE,FALSE
2012,8507,77,35937,35937,0,0,FALSE,FALSE
2012,8507,78,32615,32615,0,0,FALSE,FALSE
2012,8507,79,28945,28945,0,0,FALSE,FALSE
2012,8507,80,19461,19459,2,0.0102780204532607,FALSE,FALSE
2012,8507,81,18094,18094,0,0,FALSE,FALSE
2012,8507,82,16699,16698,1,0.00598874116660678,FALSE,FALSE
2012,8507,83,15290,15291,-1,-0.00653979465044798,FALSE,FALSE
2012,8507,84,13881,13882,-1,-0.00720357297219421,FALSE,FALSE
2012,8507,85,12490,12489,1,0.00800704620065658,FALSE,FALSE
2012,8507,86,11092,11091,1,0.00901631953836444,FALSE,FALSE
2012,8507,87,9747,9748,-1,-0.0102585145670907,FALSE,FALSE
2012,8507,88,8469,8470,-1,-0.0118063754427391,FALSE,FALSE
2012,8507,89,7270,7268,2,0.0275178866263071,FALSE,FALSE
2012,8507,90,6160,6160,0,0,FALSE,FALSE
2012,8507,91,5179,5180,-1,-0.0193050193050193,FALSE,FALSE
2012,8507,92,4291,4293,-2,-0.0465874679711158,FALSE,FALSE
2012,8507,93,3501,3502,-1,-0.0285551113649343,FALSE,FALSE
2012,8507,94,2809,2808,1,0.0356125356125356,FALSE,FALSE
2012,8507,95,2213,2218,-5,-0.225428313796213,TRUE,FALSE
2012,8507,96,1738,1739,-1,-0.0575043128234618,FALSE,FALSE
2012,8507,97,1341,1344,-3,-0.223214285714286,TRUE,FALSE
2012,8507,98,1015,1016,-1,-0.0984251968503937,FALSE,FALSE
2012,8507,99,752,753,-1,-0.132802124833997,TRUE,FALSE
2012,8507,100,546,547,-1,-0.182815356489945,TRUE,FALSE
2012,8507,101,387,386,1,0.259067357512953,TRUE,FALSE
2012,8507,102,269,269,0,0,FALSE,FALSE
2012,8507,103,182,182,0,0,FALSE,FALSE
2012,8507,104,119,121,-2,-1.65289256198347,TRUE,FALSE
2012,8507,105,76,75,1,1.33333333333333,TRUE,FALSE
2012,8507,106,48,46,2,4.34782608695652,TRUE,FALSE
2012,8507,107,29,25,4,16,TRUE,FALSE
2012,8507,108,17,14,3,21.4285714285714,TRUE,FALSE
2012,8507,109,9,7,2,28.5714285714286,TRUE,FALSE
2012,8507,110,10,9,1,11.1111111111111,TRUE,FALSE
2012,8532,0,284394,284394,0,0,FALSE,FALSE
2012,8532,1,284621,284621,0,0,FALSE,FALSE
2012,8532,2,284822,284822,0,0,FALSE,FALSE
2012,8532,3,284555,284555,0,0,FALSE,FALSE
2012,8532,4,283823,283823,0,0,FALSE,FALSE
2012,8532,5,284547,284547,0,0,FALSE,FALSE
2012,8532,6,283628,283628,0,0,FALSE,FALSE
2012,8532,7,282418,282418,0,0,FALSE,FALSE
2012,8532,8,280978,280978,0,0,FALSE,FALSE
2012,8532,9,279367,279367,0,0,FALSE,FALSE
2012,8532,10,277508,277508,0,0,FALSE,FALSE
2012,8532,11,275328,275328,0,0,FALSE,FALSE
2012,8532,12,273562,273562,0,0,FALSE,FALSE
2012,8532,13,272542,272542,0,0,FALSE,FALSE
2012,8532,14,271919,271919,0,0,FALSE,FALSE
2012,8532,15,271048,271048,0,0,FALSE,FALSE
2012,8532,16,270097,270097,0,0,FALSE,FALSE
2012,8532,17,268587,268587,0,0,FALSE,FALSE
2012,8532,18,266229,266229,0,0,FALSE,FALSE
2012,8532,19,263269,263269,0,0,FALSE,FALSE
2012,8532,20,260284,260284,0,0,FALSE,FALSE
2012,8532,21,257212,257212,0,0,FALSE,FALSE
2012,8532,22,253916,253916,0,0,FALSE,FALSE
2012,8532,23,250406,250406,0,0,FALSE,FALSE
2012,8532,24,246746,246746,0,0,FALSE,FALSE
2012,8532,25,243006,243006,0,0,FALSE,FALSE
2012,8532,26,239191,239191,0,0,FALSE,FALSE
2012,8532,27,235482,235482,0,0,FALSE,FALSE
2012,8532,28,231985,231985,0,0,FALSE,FALSE
2012,8532,29,228651,228651,0,0,FALSE,FALSE
2012,8532,30,225278,225278,0,0,FALSE,FALSE
2012,8532,31,221852,221852,0,0,FALSE,FALSE
2012,8532,32,218706,218706,0,0,FALSE,FALSE
2012,8532,33,215966,215966,0,0,FALSE,FALSE
2012,8532,34,213472,213472,0,0,FALSE,FALSE
2012,8532,35,210904,210904,0,0,FALSE,FALSE
2012,8532,36,208293,208293,0,0,FALSE,FALSE
2012,8532,37,205562,205562,0,0,FALSE,FALSE
2012,8532,38,202628,202628,0,0,FALSE,FALSE
2012,8532,39,199500,199500,0,0,FALSE,FALSE
2012,8532,40,196289,196289,0,0,FALSE,FALSE
2012,8532,41,193000,193000,0,0,FALSE,FALSE
2012,8532,42,189331,189331,0,0,FALSE,FALSE
2012,8532,43,185149,185149,0,0,FALSE,FALSE
2012,8532,44,180581,180581,0,0,FALSE,FALSE
2012,8532,45,175932,175932,0,0,FALSE,FALSE
2012,8532,46,171199,171199,0,0,FALSE,FALSE
2012,8532,47,166228,166228,0,0,FALSE,FALSE
2012,8532,48,160989,160989,0,0,FALSE,FALSE
2012,8532,49,155583,155583,0,0,FALSE,FALSE
2012,8532,50,150102,150102,0,0,FALSE,FALSE
2012,8532,51,144489,144489,0,0,FALSE,FALSE
2012,8532,52,139177,139177,0,0,FALSE,FALSE
2012,8532,53,134381,134381,0,0,FALSE,FALSE
2012,8532,54,129901,129901,0,0,FALSE,FALSE
2012,8532,55,125379,125379,0,0,FALSE,FALSE
2012,8532,56,120953,120953,0,0,FALSE,FALSE
2012,8532,57,116231,116231,0,0,FALSE,FALSE
2012,8532,58,111006,111006,0,0,FALSE,FALSE
2012,8532,59,105506,105506,0,0,FALSE,FALSE
2012,8532,60,100178,100178,0,0,FALSE,FALSE
2012,8532,61,94945,94945,0,0,FALSE,FALSE
2012,8532,62,89996,89996,0,0,FALSE,FALSE
2012,8532,63,85472,85472,0,0,FALSE,FALSE
2012,8532,64,81294,81294,0,0,FALSE,FALSE
2012,8532,65,77184,77184,0,0,FALSE,FALSE
2012,8532,66,73133,73133,0,0,FALSE,FALSE
2012,8532,67,69521,69521,0,0,FALSE,FALSE
2012,8532,68,66490,66490,0,0,FALSE,FALSE
2012,8532,69,63852,63852,0,0,FALSE,FALSE
2012,8532,70,61275,61275,0,0,FALSE,FALSE
2012,8532,71,58821,58821,0,0,FALSE,FALSE
2012,8532,72,56237,56237,0,0,FALSE,FALSE
2012,8532,73,53362,53362,0,0,FALSE,FALSE
2012,8532,74,50297,50297,0,0,FALSE,FALSE
2012,8532,75,47335,47335,0,0,FALSE,FALSE
2012,8532,76,44453,44453,0,0,FALSE,FALSE
2012,8532,77,41429,41429,0,0,FALSE,FALSE
2012,8532,78,38192,38192,0,0,FALSE,FALSE
