year_id,sex_id,location_id,pop_observed_80plus,pop_contract_110plus,pop_internal_110plus,benchmark_share_110plus,contract_share_110plus,internal_share_110plus,benchmark_pop_110plus,contract_vs_benchmark_diff,internal_vs_benchmark_diff,flag_contract_far
2011,8532,7,8131,1,1.41110845711594,0.000173546729444833,0.00012298610257041,0.000173546729444833,1.41110845711594,-0.411108457115936,0,FALSE
2011,8532,8,7563,0,0.292216813287696,3.86376852158794e-05,0,3.86376852158794e-05,0.292216813287696,-0.292216813287696,0,FALSE
2011,8532,9,2806,0,0.0526415936306152,1.87603683644388e-05,0,1.87603683644388e-05,0.0526415936306152,-0.0526415936306152,-2.08166817117217e-17,FALSE
2011,8532,10,3653,0,0.0907478216121635,2.48419987988403e-05,0,2.48419987988403e-05,0.0907478216121635,-0.0907478216121635,1.38777878078145e-17,FALSE
2011,8532,11,5536,0,0.478927643677344,8.6511496329e-05,0,8.6511496329e-05,0.478927643677344,-0.478927643677344,5.55111512312578e-17,FALSE
2011,8532,12,8603,0,0.126212091736155,1.46707069320184e-05,0,1.46707069320184e-05,0.126212091736155,-0.126212091736155,-2.77555756156289e-17,FALSE
2011,8532,13,12838,1,0.709387373574366,5.52568448024899e-05,7.78937529210157e-05,5.52568448024899e-05,0.709387373574366,0.290612626425634,-1.11022302462516e-16,FALSE
2011,8532,14,8452,2,1.54925713639623,0.000183300655039781,0.000236630383341221,0.000183300655039781,1.54925713639623,0.450742863603775,4.44089209850063e-16,FALSE
2011,8532,15,76680,2,2.31682861617484,3.02142490372306e-05,2.60824204486176e-05,3.02142490372306e-05,2.31682861617484,-0.316828616174841,0,FALSE
2011,8532,16,3165,0,0.207786642513683,6.56513878400262e-05,0,6.56513878400261e-05,0.207786642513683,-0.207786642513683,-1.38777878078145e-16,FALSE
2011,8532,17,258,0,0.0809420773572141,0.000313728982004706,0,0.000313728982004706,0.0809420773572141,-0.0809420773572141,0,FALSE
2011,8532,18,1229,0,0.253317661762789,0.000206116893216264,0,0.000206116893216264,0.253317661762789,-0.253317661762789,0,FALSE
2011,8532,19,1490,0,0.138180539898885,9.27386173818019e-05,0,9.27386173818019e-05,0.138180539898885,-0.138180539898885,2.77555756156289e-17,FALSE
2011,8532,20,10444,1,0.59827999487639,5.72845648100718e-05,9.57487552661815e-05,5.72845648100718e-05,0.59827999487639,0.40172000512361,1.11022302462516e-16,FALSE
2011,8532,21,11743,1,0.676172011203663,5.75808576346473e-05,8.5157114876948e-05,5.75808576346472e-05,0.676172011203663,0.323827988796337,-1.11022302462516e-16,FALSE
2011,8532,22,2720,0,0.175093875546652,6.43727483627396e-05,0,6.43727483627396e-05,0.175093875546652,-0.175093875546652,-8.32667268468867e-17,FALSE
2011,8532,23,1614,0,0.169990685843395,0.000105322605850926,0,0.000105322605850926,0.169990685843395,-0.169990685843395,5.55111512312578e-17,FALSE
2011,8532,24,892,0,0.107426313528242,0.000120433086915069,0,0.000120433086915069,0.107426313528242,-0.107426313528242,-2.77555756156289e-17,FALSE
2011,8532,25,1458,0,0.220213721156322,0.000151038217528342,0,0.000151038217528342,0.220213721156322,-0.220213721156322,1.11022302462516e-16,FALSE
2012,8507,0,163184,10,10.4858258143296,6.42576834391216e-05,6.12805176978135e-05,6.42576834391216e-05,10.4858258143296,-0.485825814329614,0,FALSE
2012,8507,1,1238,0,0.00551261499998512,4.45283925685389e-06,0,4.45283925685389e-06,0.00551261499998512,-0.00551261499998512,1.73472347597681e-18,FALSE
2012,8507,2,6605,0,0.30252933125812,4.58030781617138e-05,0,4.58030781617138e-05,0.302529331258119,-0.302529331258119,5.55111512312578e-17,FALSE
2012,8507,3,1509,0,0.0102519527874861,6.79387195989798e-06,0,6.79387195989798e-06,0.0102519527874861,-0.0102519527874861,3.46944695195361e-18,FALSE
2012,8507,4,8784,2,1.49103411290018,0.000169744320685357,0.000227686703096539,0.000169744320685357,1.49103411290018,0.508965887099821,4.44089209850063e-16,FALSE
2012,8507,5,2734,0,0.0201206574168708,7.35942114735583e-06,0,7.35942114735583e-06,0.0201206574168708,-0.0201206574168708,3.46944695195361e-18,FALSE
2012,8507,6,5196,0,0.0704927369332011,1.35667315113936e-05,0,1.35667315113936e-05,0.0704927369332011,-0.0704927369332011,-1.38777878078145e-17,FALSE
2012,8507,7,6643,1,0.847903616303031,0.000127638659687345,0.00015053439710974,0.000127638659687345,0.847903616303031,0.152096383696969,-1.11022302462516e-16,FALSE
2012,8507,8,5361,0,0.126732847702336,2.36397775978988e-05,0,2.36397775978988e-05,0.126732847702336,-0.126732847702336,5.55111512312578e-17,FALSE
2012,8507,9,1586,0,0.0112683563266807,7.10489049601558e-06,0,7.10489049601558e-06,0.0112683563266807,-0.0112683563266807,3.46944695195361e-18,FALSE
2012,8507,10,2666,0,0.032069702658176,1.20291457832618e-05,0,1.20291457832618e-05,0.032069702658176,-0.032069702658176,-6.93889390390723e-18,FALSE
2012,8507,11,4662,0,0.187545831827703,4.02286211556635e-05,0,4.02286211556635e-05,0.187545831827703,-0.187545831827703,2.77555756156289e-17,FALSE
2012,8507,12,6241,0,0.0500358996945029,8.01728884706023e-06,0,8.01728884706023e-06,0.0500358996945029,-0.0500358996945029,-1.38777878078145e-17,FALSE
2012,8507,13,10043,0,0.292932822310825,2.91678604312282e-05,0,2.91678604312282e-05,0.292932822310825,-0.292932822310825,-1.11022302462516e-16,FALSE
2012,8507,14,7191,1,1.03556819293727,0.000144008926844287,0.000139062717285496,0.000144008926844287,1.03556819293727,-0.0355681929372689,6.66133814775094e-16,FALSE
2012,8507,15,65845,5,5.0117773370549,7.6114774653427e-05,7.59359100918825e-05,7.6114774653427e-05,5.0117773370549,-0.0117773370549008,8.88178419700125e-16,FALSE
2012,8507,16,2569,0,0.113027595255807,4.39967283985236e-05,0,4.39967283985236e-05,0.113027595255807,-0.113027595255807,2.77555756156289e-17,FALSE
2012,8507,17,446,0,0.0590594598683812,0.000132420313606236,0,0.000132420313606236,0.0590594598683812,-0.0590594598683812,0,FALSE
2012,8507,18,1032,0,0.100514285370447,9.73975633434562e-05,0,9.73975633434562e-05,0.100514285370447,-0.100514285370447,-2.77555756156289e-17,FALSE
2012,8507,19,1046,0,0.0480303504970961,4.59181171100345e-05,0,4.59181171100345e-05,0.0480303504970961,-0.0480303504970961,1.38777878078145e-17,FALSE
2012,8507,20,8742,0,0.200449642960148,2.29294947334875e-05,0,2.29294947334875e-05,0.200449642960148,-0.200449642960148,0,FALSE
2012,8507,21,7250,0,0.168880326039603,2.3293838074428e-05,0,2.3293838074428e-05,0.168880326039603,-0.168880326039603,-5.55111512312578e-17,FALSE
2012,8507,22,2291,0,0.0612501074354559,2.6735097090989e-05,0,2.6735097090989e-05,0.0612501074354559,-0.0612501074354559,1.38777878078145e-17,FALSE
2012,8507,23,1265,0,0.0662864454742878,5.24003521535872e-05,0,5.24003521535872e-05,0.0662864454742878,-0.0662864454742878,-1.38777878078145e-17,FALSE
2012,8507,24,833,0,0.0571273148865614,6.85802099478528e-05,0,6.85802099478528e-05,0.0571273148865614,-0.0571273148865614,1.38777878078145e-17,FALSE
2012,8507,25,1406,0,0.11542427343056,8.20940778311241e-05,0,8.20940778311241e-05,0.11542427343056,-0.11542427343056,-2.77555756156289e-17,FALSE
2012,8532,0,217620,17,17.0019509600292,7.81267850382741e-05,7.81178200533039e-05,7.81267850382742e-05,17.0019509600292,-0.00195096002921602,7.105427357601e-15,FALSE
2012,8532,1,1570,0,0.017730623760548,1.12933909302853e-05,0,1.12933909302853e-05,0.017730623760548,-0.017730623760548,6.93889390390723e-18,FALSE
2012,8532,2,9172,1,0.8915052221438,9.71985632516136e-05,0.000109027474923681,9.71985632516136e-05,0.8915052221438,0.1084947778562,1.11022302462516e-16,FALSE
2012,8532,3,2525,0,0.0316109651350597,1.25191941128949e-05,0,1.25191941128949e-05,0.0316109651350597,-0.0316109651350597,-6.93889390390723e-18,FALSE
2012,8532,4,11610,3,3.40170029211535,0.000292997441181339,0.000258397932816537,0.000292997441181339,3.40170029211535,-0.401700292115347,-8.88178419700125e-16,FALSE
2012,8532,5,4789,0,0.0877219076907139,1.8317374752707e-05,0,1.8317374752707e-05,0.0877219076907139,-0.0877219076907139,2.77555756156289e-17,FALSE
2012,8532,6,7680,0,0.278941409058635,3.63204959711765e-05,0,3.63204959711765e-05,0.278941409058635,-0.278941409058635,0,FALSE
2012,8532,7,8717,2,1.67192673440899,0.000191800703729379,0.000229436732820925,0.000191800703729379,1.67192673440899,0.328073265591006,6.66133814775094e-16,FALSE
2012,8532,8,7820,0,0.351877125395881,4.49970748588083e-05,0,4.49970748588083e-05,0.351877125395881,-0.351877125395881,0,FALSE
2012,8532,9,2796,0,0.0584754314160294,2.09139597339161e-05,0,2.09139597339161e-05,0.0584754314160293,-0.0584754314160293,2.77555756156289e-17,FALSE
2012,8532,10,3804,0,0.103561135413532,2.72242732422534e-05,0,2.72242732422534e-05,0.103561135413532,-0.103561135413532,2.77555756156289e-17,FALSE
2012,8532,11,6009,0,0.528773873877262,8.79969835042872e-05,0,8.79969835042872e-05,0.528773873877262,-0.528773873877262,2.22044604925031e-16,FALSE
2012,8532,12,8941,0,0.144339426858986,1.61435439949654e-05,0,1.61435439949654e-05,0.144339426858986,-0.144339426858986,-1.11022302462516e-16,FALSE
2012,8532,13,13722,1,0.856996944067649,6.24542300005574e-05,7.28756740999854e-05,6.24542300005574e-05,0.856996944067649,0.143003055932351,-2.22044604925031e-16,FALSE
2012,8532,14,9068,2,2.08878650987491,0.000230346990502306,0.000220555800617556,0.000230346990502306,2.08878650987491,-0.0887865098749079,0,FALSE
2012,8532,15,82603,3,3.26218940059572,3.94923840610598e-05,3.63182935244483e-05,3.94923840610598e-05,3.26218940059572,-0.262189400595722,8.88178419700125e-16,FALSE
2012,8532,16,3345,0,0.266897494241045,7.97899833306563e-05,0,7.97899833306563e-05,0.266897494241045,-0.266897494241045,-5.55111512312578e-17,FALSE
2012,8532,17,288,0,0.106387877587222,0.00036940235273341,0,0.00036940235273341,0.106387877587222,-0.106387877587222,2.77555756156289e-17,FALSE
2012,8532,18,1298,0,0.316269363992887,0.000243658986127032,0,0.000243658986127032,0.316269363992887,-0.316269363992887,-5.55111512312578e-17,FALSE
2012,8532,19,1594,0,0.165366047138847,0.000103742815018097,0,0.000103742815018097,0.165366047138847,-0.165366047138847,0,FALSE
2012,8532,20,11090,1,0.755594593193682,6.81329660228749e-05,9.01713255184851e-05,6.81329660228748e-05,0.755594593193682,0.244405406806318,-3.33066907387547e-16,FALSE
2012,8532,21,12057,1,0.757770287132338,6.28489912194027e-05,8.29393713195654e-05,6.28489912194027e-05,0.757770287132338,0.242229712867662,1.11022302462516e-16,FALSE
2012,8532,22,2869,0,0.220251405209797,7.67693988183328e-05,0,7.67693988183328e-05,0.220251405209797,-0.220251405209797,8.32667268468867e-17,FALSE
2012,8532,23,1744,0,0.222550821750603,0.000127609416141401,0,0.000127609416141401,0.222550821750603,-0.222550821750603,-5.55111512312578e-17,FALSE
2012,8532,24,952,0,0.137295485770875,0.000144217947238314,0,0.000144217947238314,0.137295485770875,-0.137295485770875,0,FALSE
2012,8532,25,1557,0,0.277430582198857,0.000178182775978714,0,0.000178182775978714,0.277430582198857,-0.277430582198857,5.55111512312578e-17,FALSE
2013,8507,0,173412,14,14.3366175234045,8.26737337866152e-05,8.07325905934999e-05,8.26737337866152e-05,14.3366175234045,-0.336617523404508,0,FALSE
2013,8507,1,1299,0,0.00718018791406868,5.52747337495665e-06,0,5.52747337495665e-06,0.00718018791406868,-0.00718018791406868,0,FALSE
2013,8507,2,6918,0,0.384293667470601,5.55498218373231e-05,0,5.55498218373231e-05,0.384293667470601,-0.384293667470601,0,FALSE
2013,8507,3,1531,0,0.0133197321324282,8.70002098786947e-06,0,8.70002098786947e-06,0.0133197321324282,-0.0133197321324282,-1.73472347597681e-18,FALSE
2013,8507,4,9401,2,1.83856099838935,0.000195570790170125,0.000212743325178173,0.000195570790170125,1.83856099838935,0.161439001610652,0,FALSE
2013,8507,5,2737,0,0.023815301851951,8.70124291266022e-06,0,8.70124291266022e-06,0.023815301851951,-0.023815301851951,0,FALSE
2013,8507,6,5358,0,0.0884994403511767,1.65172527717762e-05,0,1.65172527717762e-05,0.0884994403511767,-0.0884994403511767,0,FALSE
2013,8507,7,7223,1,1.12733781549852,0.000156076120102245,0.000138446628824588,0.000156076120102245,1.12733781549852,-0.127337815498518,0,FALSE
2013,8507,8,5540,0,0.15537085103781,2.80452799707239e-05,0,2.80452799707239e-05,0.15537085103781,-0.15537085103781,2.77555756156289e-17,FALSE
2013,8507,9,1572,0,0.0124108588239527,7.89494836129309e-06,0,7.89494836129309e-06,0.0124108588239527,-0.0124108588239527,-1.73472347597681e-18,FALSE
2013,8507,10,2737,0,0.034719175135824,1.26851206195923e-05,0,1.26851206195923e-05,0.034719175135824,-0.034719175135824,-6.93889390390723e-18,FALSE
2013,8507,11,5040,0,0.198529120617526,3.93906985352235e-05,0,3.93906985352235e-05,0.198529120617526,-0.198529120617526,-8.32667268468867e-17,FALSE
2013,8507,12,6477,0,0.0550402648877988,8.49780220592848e-06,0,8.49780220592848e-06,0.0550402648877988,-0.0550402648877988,2.77555756156289e-17,FALSE
2013,8507,13,10618,0,0.340251792641372,3.204481000578e-05,0,3.204481000578e-05,0.340251792641372,-0.340251792641372,5.55111512312578e-17,FALSE
2013,8507,14,7638,1,1.3398877711887,0.00017542390300978,0.000130924325739722,0.00017542390300978,1.3398877711887,-0.339887771188697,4.44089209850063e-16,FALSE
2013,8507,15,71137,7,7.48338468271574,0.000105196798891094,9.84016756399623e-05,0.000105196798891094,7.48338468271574,-0.483384682715737,0,FALSE
2013,8507,16,2712,0,0.1435835771186,5.29437968726399e-05,0,5.29437968726399e-05,0.1435835771186,-0.1435835771186,0,FALSE
2013,8507,17,476,0,0.0725680784212207,0.000152453946263069,0,0.000152453946263069,0.0725680784212207,-0.0725680784212207,0,FALSE
2013,8507,18,1113,0,0.134790431123206,0.000121105508646187,0,0.000121105508646187,0.134790431123206,-0.134790431123206,0,FALSE
2013,8507,19,1080,0,0.0554109960026693,5.13064777802493e-05,0,5.13064777802493e-05,0.0554109960026693,-0.0554109960026693,1.38777878078145e-17,FALSE
2013,8507,20,9213,0,0.246741886806626,2.67819262788045e-05,0,2.67819262788045e-05,0.246741886806626,-0.246741886806626,1.11022302462516e-16,FALSE
2013,8507,21,7402,0,0.190118632405895,2.56847652534308e-05,0,2.56847652534308e-05,0.190118632405895,-0.190118632405895,2.77555756156289e-17,FALSE
2013,8507,22,2456,0,0.0811023242521432,3.30221189951723e-05,0,3.30221189951723e-05,0.0811023242521432,-0.0811023242521432,4.16333634234434e-17,FALSE
2013,8507,23,1373,0,0.0914947468565206,6.66385628962277e-05,0,6.66385628962277e-05,0.0914947468565206,-0.0914947468565206,-1.38777878078145e-17,FALSE
2013,8507,24,885,0,0.0738214195624983,8.34140334039528e-05,0,8.34140334039528e-05,0.0738214195624982,-0.0738214195624982,2.77555756156289e-17,FALSE
2013,8507,25,1476,0,0.144383770198319,9.78209825191866e-05,0,9.78209825191866e-05,0.144383770198319,-0.144383770198319,-2.77555756156289e-17,FALSE
2013,8532,0,231150,21,21.516858554345,9.30861282904823e-05,9.085009733939e-05,9.30861282904823e-05,21.516858554345,-0.516858554344985,3.5527136788005e-15,FALSE
2013,8532,1,1667,0,0.0235197820592766,1.41090474260808e-05,0,1.41090474260808e-05,0.0235197820592766,-0.0235197820592766,3.46944695195361e-18,FALSE
2013,8532,2,9544,1,1.09846115422021,0.000115094421020559,0.000104777870913663,0.000115094421020559,1.09846115422021,-0.0984611542202112,-2.22044604925031e-16,FALSE
2013,8532,3,2556,0,0.0399661616807663,1.56362134901277e-05,0,1.56362134901277e-05,0.0399661616807663,-0.0399661616807663,0,FALSE
2013,8532,4,12374,4,4.20961621041852,0.000340198497690199,0.000323258445126879,0.000340198497690199,4.20961621041852,-0.20961621041852,-1.77635683940025e-15,FALSE
2013,8532,5,4832,0,0.105653074319988,2.18652885596001e-05,0,2.18652885596001e-05,0.105653074319988,-0.105653074319988,0,FALSE
2013,8532,6,7981,0,0.347208587935043,4.35043964334097e-05,0,4.35043964334097e-05,0.347208587935043,-0.347208587935043,-5.55111512312578e-17,FALSE
2013,8532,7,9345,2,1.97801677682728,0.00021166578671239,0.000214018191546281,0.00021166578671239,1.97801677682728,0.0219832231727182,0,FALSE
2013,8532,8,8086,0,0.422581471474929,5.22608794799566e-05,0,5.22608794799566e-05,0.422581471474929,-0.422581471474929,-5.55111512312578e-17,FALSE
2013,8532,9,2784,0,0.0648233328395977,2.32842431176716e-05,0,2.32842431176716e-05,0.0648233328395977,-0.0648233328395977,1.38777878078145e-17,FALSE
2013,8532,10,3962,0,0.11808073360434,2.98033148925643e-05,0,2.98033148925643e-05,0.11808073360434,-0.11808073360434,2.77555756156289e-17,FALSE
2013,8532,11,6520,1,0.58357224921374,8.95049461984264e-05,0.000153374233128834,8.95049461984264e-05,0.58357224921374,0.41642775078626,2.22044604925031e-16,FALSE
2013,8532,12,9295,0,0.164948487381467,1.77459373191465e-05,0,1.77459373191465e-05,0.164948487381467,-0.164948487381467,5.55111512312578e-17,FALSE
2013,8532,13,14682,1,1.03436763748274,7.04514124426328e-05,6.81106116332925e-05,7.04514124426329e-05,1.03436763748274,-0.0343676374827353,2.22044604925031e-16,FALSE
2013,8532,14,9741,3,2.79933995087378,0.000287377060966408,0.000307976593778873,0.000287377060966408,2.79933995087378,0.200660049126221,4.44089209850063e-16,FALSE
2013,8532,15,89093,5,4.56425999080232,5.12302873492005e-05,5.61211318509872e-05,5.12302873492005e-05,4.56425999080232,0.43574000919768,1.77635683940025e-15,FALSE
2013,8532,16,3553,0,0.342956310683799,9.6525840327554e-05,0,9.6525840327554e-05,0.342956310683799,-0.342956310683799,0,FALSE
2013,8532,17,323,0,0.139933726786636,0.000433231352280606,0,0.000433231352280606,0.139933726786636,-0.139933726786636,-8.32667268468867e-17,FALSE
2013,8532,18,1372,0,0.393646285030258,0.000286914201917097,0,0.000286914201917097,0.393646285030257,-0.393646285030257,1.11022302462516e-16,FALSE
2013,8532,19,1706,0,0.197661347883959,0.000115862454797162,0,0.000115862454797162,0.197661347883959,-0.197661347883959,2.77555756156289e-17,FALSE
2013,8532,20,11775,1,0.950774629721949,8.07451914838173e-05,8.49256900212314e-05,8.07451914838173e-05,0.950774629721949,0.0492253702780513,0,FALSE
2013,8532,21,12361,1,0.847132313571937,6.85326683578948e-05,8.08996035919424e-05,6.85326683578947e-05,0.847132313571937,0.152867686428063,-5.55111512312578e-16,FALSE
2013,8532,22,3026,0,0.275984450507753,9.1204378885576e-05,0,9.1204378885576e-05,0.275984450507753,-0.275984450507753,-1.66533453693773e-16,FALSE
2013,8532,23,1888,0,0.290525145175033,0.000153879843842708,0,0.000153879843842708,0.290525145175033,-0.290525145175033,5.55111512312578e-17,FALSE
2013,8532,24,1022,0,0.175736997215684,0.000171954009017304,0,0.000171954009017304,0.175736997215684,-0.175736997215684,0,FALSE
2013,8532,25,1662,0,0.348091746633979,0.000209441484135968,0,0.000209441484135968,0.348091746633979,-0.348091746633979,-5.55111512312578e-17,FALSE
2014,8507,0,184708,17,16.8898588772999,9.14408627525605e-05,9.20371613573857e-05,9.14408627525605e-05,16.8898588773,0.11014112270005,-7.105427357601e-15,FALSE
2014,8507,1,1359,0,0.00928566618201772,6.83271978073416e-06,0,6.83271978073416e-06,0.00928566618201772,-0.00928566618201772,1.73472347597681e-18,FALSE
2014,8507,2,7290,0,0.489036825454991,6.70832408031538e-05,0,6.70832408031537e-05,0.489036825454991,-0.489036825454991,-2.77555756156289e-16,FALSE
2014,8507,3,1564,0,0.0173189489618006,1.10734967786449e-05,0,1.10734967786449e-05,0.0173189489618006,-0.0173189489618006,3.46944695195361e-18,FALSE
2014,8507,4,10078,2,2.26483971665615,0.000224731069324881,0.000198452073824171,0.000224731069324881,2.26483971665615,-0.264839716656155,0,FALSE
2014,8507,5,2749,0,0.0281875314052639,1.02537400528424e-05,0,1.02537400528424e-05,0.0281875314052639,-0.0281875314052639,0,FALSE
2014,8507,6,5545,0,0.111079663160908,2.00324009307318e-05,0,2.00324009307318e-05,0.111079663160908,-0.111079663160908,-2.77555756156289e-17,FALSE
2014,8507,7,7893,2,1.49864752965482,0.0001898704585905,0.000253389078930698,0.0001898704585905,1.49864752965482,0.501352470345182,-2.22044604925031e-16,FALSE
2014,8507,8,5742,0,0.190401845355538,3.31594993652975e-05,0,3.31594993652975e-05,0.190401845355538,-0.190401845355538,2.77555756156289e-17,FALSE
2014,8507,9,1559,0,0.0136623348970005,8.76352462924984e-06,0,8.76352462924984e-06,0.0136623348970005,-0.0136623348970005,3.46944695195361e-18,FALSE
2014,8507,10,2811,0,0.0375913143703948,1.33729328959071e-05,0,1.33729328959071e-05,0.0375913143703948,-0.0375913143703948,0,FALSE
2014,8507,11,5430,0,0.209428857140331,3.85688503020868e-05,0,3.85688503020868e-05,0.209428857140331,-0.209428857140331,2.77555756156289e-17,FALSE
2014,8507,12,6737,0,0.0606603922018198,9.00406593466228e-06,0,9.00406593466228e-06,0.0606603922018198,-0.0606603922018198,6.93889390390723e-18,FALSE
2014,8507,13,11264,0,0.396175990479964,3.51718741548264e-05,0,3.51718741548264e-05,0.396175990479964,-0.396175990479964,-5.55111512312578e-17,FALSE
2014,8507,14,8141,2,1.73101319687952,0.000212629062385397,0.000245670065102567,0.000212629062385397,1.73101319687952,0.268986803120484,6.66133814775094e-16,FALSE
2014,8507,15,76903,8,8.28557328280077,0.000107740572965954,0.000104027151086434,0.000107740572965954,8.28557328280077,-0.285573282800771,-5.32907051820075e-15,FALSE
2014,8507,16,2868,0,0.182012921648546,6.3463361802143e-05,0,6.34633618021431e-05,0.182012921648546,-0.182012921648546,1.11022302462516e-16,FALSE
2014,8507,17,515,0,0.0902591265326687,0.00017526043986926,0,0.00017526043986926,0.0902591265326687,-0.0902591265326687,1.38777878078145e-17,FALSE
2014,8507,18,1207,0,0.18070220500567,0.000149711851703123,0,0.000149711851703123,0.18070220500567,-0.18070220500567,5.55111512312578e-17,FALSE
2014,8507,19,1114,0,0.0637742693802656,5.72479976483533e-05,0,5.72479976483533e-05,0.0637742693802656,-0.0637742693802656,-1.38777878078145e-17,FALSE
2014,8507,20,9713,0,0.303038696906493,3.1199289293369e-05,0,3.1199289293369e-05,0.303038696906493,-0.303038696906493,1.66533453693773e-16,FALSE
2014,8507,21,7551,0,0.213630224719943,2.82916467646594e-05,0,2.82916467646594e-05,0.213630224719943,-0.213630224719943,5.55111512312578e-17,FALSE
2014,8507,22,2641,0,0.107209023050342,4.05941018744194e-05,0,4.05941018744194e-05,0.107209023050342,-0.107209023050342,4.16333634234434e-17,FALSE
2014,8507,23,1499,0,0.126200852588574,8.41900284113234e-05,0,8.41900284113234e-05,0.126200852588574,-0.126200852588574,-2.77555756156289e-17,FALSE
2014,8507,24,943,0,0.0952425530328212,0.000100999526015717,0,0.000100999526015717,0.0952425530328212,-0.0952425530328212,-1.38777878078145e-17,FALSE
2014,8507,25,1592,0,0.184885908833337,0.000116134364845061,0,0.000116134364845061,0.184885908833337,-0.184885908833337,2.77555756156289e-17,FALSE
2014,8532,0,245948,27,27.2781997080931,0.000110910435165535,0.000109779302942085,0.000110910435165535,27.2781997080931,-0.278199708093052,0,FALSE
2014,8532,1,1769,0,0.0310206230755246,1.75356829143723e-05,0,1.75356829143723e-05,0.0310206230755246,-0.0310206230755246,-3.46944695195361e-18,FALSE
2014,8532,2,9985,1,1.35570465011313,0.000135774126200614,0.000100150225338007,0.000135774126200614,1.35570465011313,-0.355704650113127,-2.22044604925031e-16,FALSE
2014,8532,3,2613,0,0.0507696410798547,1.94296368464809e-05,0,1.94296368464809e-05,0.0507696410798547,-0.0507696410798547,0,FALSE
2014,8532,4,13206,5,5.19884937568528,0.000393673283029326,0.00037861578070574,0.000393673283029326,5.19884937568528,-0.198849375685282,-8.88178419700125e-16,FALSE
2014,8532,5,4890,0,0.127199261666515,2.60121189502076e-05,0,2.60121189502076e-05,0.127199261666515,-0.127199261666515,-2.77555756156289e-17,FALSE
2014,8532,6,8321,0,0.431971543930841,5.19134171290519e-05,0,5.19134171290519e-05,0.431971543930841,-0.431971543930841,1.66533453693773e-16,FALSE
2014,8532,7,10035,2,2.34069631321957,0.000233253244964581,0.000199302441454908,0.000233253244964581,2.34069631321957,-0.340696313219572,-1.33226762955019e-15,FALSE
2014,8532,8,8396,0,0.508256783805556,6.05355864465883e-05,0,6.05355864465884e-05,0.508256783805556,-0.508256783805556,2.22044604925031e-16,FALSE
2014,8532,9,2777,0,0.0718956728163749,2.58896913274666e-05,0,2.58896913274666e-05,0.0718956728163749,-0.0718956728163749,0,FALSE
2014,8532,10,4126,0,0.134476440093858,3.25924479141682e-05,0,3.25924479141682e-05,0.134476440093858,-0.134476440093858,-5.55111512312578e-17,FALSE
2014,8532,11,7055,1,0.64224778221536,9.10344127874358e-05,0.000141743444365698,9.10344127874358e-05,0.64224778221536,0.35775221778464,-1.11022302462516e-16,FALSE
2014,8532,12,9677,0,0.188580670817728,1.94875137767623e-05,0,1.94875137767623e-05,0.188580670817728,-0.188580670817728,-5.55111512312578e-17,FALSE
2014,8532,13,15722,1,1.247089348919,7.93212917516222e-05,6.36051392952551e-05,7.93212917516222e-05,1.247089348919,-0.247089348919004,-4.44089209850063e-16,FALSE
2014,8532,14,10483,4,3.73217302715538,0.000356021465911989,0.000381570161213393,0.000356021465911989,3.73217302715538,0.267826972844617,4.44089209850063e-16,FALSE
2014,8532,15,96109,6,6.34026273705329,6.59695006404529e-05,6.24291169401409e-05,6.59695006404529e-05,6.34026273705329,-0.340262737053289,-8.88178419700125e-16,FALSE
2014,8532,16,3793,0,0.440922525117148,0.000116246381523108,0,0.000116246381523108,0.440922525117148,-0.440922525117148,5.55111512312578e-17,FALSE
2014,8532,17,359,0,0.181699527322904,0.000506126817055444,0,0.000506126817055444,0.181699527322904,-0.181699527322904,-5.55111512312578e-17,FALSE
2014,8532,18,1454,0,0.489360671968638,0.000336561672605666,0,0.000336561672605666,0.489360671968638,-0.489360671968638,1.66533453693773e-16,FALSE
2014,8532,19,1825,0,0.235770081054944,0.000129189085509558,0,0.000129189085509558,0.235770081054944,-0.235770081054944,5.55111512312578e-17,FALSE
2014,8532,20,12528,1,1.19462399597436,9.53563215177488e-05,7.98212005108557e-05,9.53563215177488e-05,1.19462399597436,-0.194623995974357,-2.22044604925031e-16,FALSE
2014,8532,21,12681,1,0.946749269948191,7.46588809989899e-05,7.88581342165444e-05,7.46588809989899e-05,0.946749269948191,0.0532507300518086,-3.33066907387547e-16,FALSE
2014,8532,22,3207,0,0.346195399804081,0.000107949921984434,0,0.000107949921984434,0.346195399804081,-0.346195399804081,-5.55111512312578e-17,FALSE
2014,8532,23,2047,0,0.378085502017002,0.000184702248176357,0,0.000184702248176356,0.378085502017002,-0.378085502017002,-1.11022302462516e-16,FALSE
2014,8532,24,1102,0,0.224985631066235,0.000204161189715276,0,0.000204161189715276,0.224985631066235,-0.224985631066235,0,FALSE
2014,8532,25,1788,1,0.438613232172287,0.000245309413966604,0.000559284116331096,0.000245309413966604,0.438613232172287,0.561386767827713,-1.66533453693773e-16,FALSE
2015,8507,0,197606,23,23.2552148082028,0.000117684760625704,0.000116393226926308,0.000117684760625704,23.2552148082028,-0.255214808202776,-3.5527136788005e-15,FALSE
2015,8507,1,1422,0,0.0119611640714181,8.41150778580739e-06,0,8.41150778580739e-06,0.0119611640714181,-0.0119611640714181,0,FALSE
2015,8507,2,7765,1,0.626430050934601,8.06735416528784e-05,0.000128783000643915,8.06735416528784e-05,0.6264300509346,0.3735699490654,1.11022302462516e-16,FALSE
