dataset_id,version,run_id,table_name,column_name,label,description,data_type,units,allow_na,is_key,n_missing,pct_missing,observed_min,observed_max,example_values
inei_population_1995_2030,v1.0.0,20260416_020030,qc_crossrepo_mass_adjustment,n_strata,n_strata,n_strata,integer,,FALSE,FALSE,0,0,1872,1872,1872
inei_population_1995_2030,v1.0.0,20260416_020030,qc_crossrepo_mass_adjustment,n_snapshot_rows,n_snapshot_rows,n_snapshot_rows,integer,,FALSE,FALSE,0,0,0,0,0
inei_population_1995_2030,v1.0.0,20260416_020030,qc_crossrepo_mass_adjustment,n_snapshot_skipped,n_snapshot_skipped,n_snapshot_skipped,integer,,FALSE,FALSE,0,0,1872,1872,1872
inei_population_1995_2030,v1.0.0,20260416_020030,qc_crossrepo_mass_adjustment,n_floor_required,n_floor_required,n_floor_required,integer,,FALSE,FALSE,0,0,0,0,0
inei_population_1995_2030,v1.0.0,20260416_020030,qc_crossrepo_mass_adjustment,n_floor_applied,n_floor_applied,n_floor_applied,integer,,FALSE,FALSE,0,0,0,0,0
inei_population_1995_2030,v1.0.0,20260416_020030,qc_crossrepo_mass_adjustment,total_mass_adjustment,total_mass_adjustment,total_mass_adjustment,integer,,FALSE,FALSE,0,0,0,0,0
inei_population_1995_2030,v1.0.0,20260416_020030,qc_crossrepo_mass_adjustment,n_incoherent_after_floor,n_incoherent_after_floor,n_incoherent_after_floor,integer,,FALSE,FALSE,0,0,0,0,0
