sex_id,year_id,age,official_0,dept_sum,additive_9000,sex_name,diff_official0_minus_dept_sum,diff_9000_minus_dept_sum,flag_official0_diff,flag_9000_diff
8507,1998,57,66145,66145,66145,Masculino,0,0,FALSE,FALSE
8507,1998,58,63863,63863,63863,Masculino,0,0,FALSE,FALSE
8507,1998,59,61597,61597,61597,Masculino,0,0,FALSE,FALSE
8507,1998,60,59456,59456,59456,Masculino,0,0,FALSE,FALSE
8507,1998,61,57432,57432,57432,Masculino,0,0,FALSE,FALSE
8507,1998,62,55260,55260,55260,Masculino,0,0,FALSE,FALSE
8507,1998,63,52827,52827,52827,Masculino,0,0,FALSE,FALSE
8507,1998,64,50225,50225,50225,Masculino,0,0,FALSE,FALSE
8507,1998,65,47675,47675,47675,Masculino,0,0,FALSE,FALSE
8507,1998,66,45145,45145,45145,Masculino,0,0,FALSE,FALSE
8507,1998,67,42606,42606,42606,Masculino,0,0,FALSE,FALSE
8507,1998,68,40070,40070,40070,Masculino,0,0,FALSE,FALSE
8507,1998,69,37544,37544,37544,Masculino,0,0,FALSE,FALSE
8507,1998,70,35035,35035,35035,Masculino,0,0,FALSE,FALSE
8507,1998,71,32552,32552,32552,Masculino,0,0,FALSE,FALSE
8507,1998,72,30107,30107,30107,Masculino,0,0,FALSE,FALSE
8507,1998,73,27710,27710,27710,Masculino,0,0,FALSE,FALSE
8507,1998,74,25370,25370,25370,Masculino,0,0,FALSE,FALSE
8507,1998,75,23089,23089,23089,Masculino,0,0,FALSE,FALSE
8507,1998,76,20876,20876,20876,Masculino,0,0,FALSE,FALSE
8507,1998,77,18758,18758,18758,Masculino,0,0,FALSE,FALSE
8507,1998,78,16752,16752,16752,Masculino,0,0,FALSE,FALSE
8507,1998,79,14855,14855,14855,Masculino,0,0,FALSE,FALSE
8507,1998,80,10194,10193,10193,Masculino,1,0,TRUE,FALSE
8507,1998,81,9239,9239,9239,Masculino,0,0,FALSE,FALSE
8507,1998,82,8287,8286,8286,Masculino,1,0,TRUE,FALSE
8507,1998,83,7352,7352,7352,Masculino,0,0,FALSE,FALSE
8507,1998,84,6446,6446,6446,Masculino,0,0,FALSE,FALSE
8507,1998,85,5581,5583,5583,Masculino,-2,0,TRUE,FALSE
8507,1998,86,4743,4744,4744,Masculino,-1,0,TRUE,FALSE
8507,1998,87,3971,3971,3971,Masculino,0,0,FALSE,FALSE
8507,1998,88,3272,3275,3275,Masculino,-3,0,TRUE,FALSE
8507,1998,89,2650,2650,2650,Masculino,0,0,FALSE,FALSE
8507,1998,90,2107,2108,2108,Masculino,-1,0,TRUE,FALSE
8507,1998,91,1666,1665,1665,Masculino,1,0,TRUE,FALSE
8507,1998,92,1290,1291,1291,Masculino,-1,0,TRUE,FALSE
8507,1998,93,977,977,977,Masculino,0,0,FALSE,FALSE
8507,1998,94,723,724,724,Masculino,-1,0,TRUE,FALSE
8507,1998,95,521,523,523,Masculino,-2,0,TRUE,FALSE
8507,1998,96,378,379,379,Masculino,-1,0,TRUE,FALSE
8507,1998,97,268,267,267,Masculino,1,0,TRUE,FALSE
8507,1998,98,186,187,187,Masculino,-1,0,TRUE,FALSE
8507,1998,99,125,127,127,Masculino,-2,0,TRUE,FALSE
8507,1998,100,82,83,83,Masculino,-1,0,TRUE,FALSE
8507,1998,101,52,52,52,Masculino,0,0,FALSE,FALSE
8507,1998,102,32,31,31,Masculino,1,0,TRUE,FALSE
8507,1998,103,19,19,19,Masculino,0,0,FALSE,FALSE
8507,1998,104,11,10,10,Masculino,1,0,TRUE,FALSE
8507,1998,105,6,2,2,Masculino,4,0,TRUE,FALSE
8507,1998,106,3,1,1,Masculino,2,0,TRUE,FALSE
8507,1998,107,2,0,0,Masculino,2,0,TRUE,FALSE
8507,1998,108,1,0,0,Masculino,1,0,TRUE,FALSE
8507,1998,109,1,0,0,Masculino,1,0,TRUE,FALSE
8507,1998,110,0,0,0,Masculino,0,0,FALSE,FALSE
8507,1999,0,305111,305111,305111,Masculino,0,0,FALSE,FALSE
8507,1999,1,305505,305505,305505,Masculino,0,0,FALSE,FALSE
8507,1999,2,307744,307744,307744,Masculino,0,0,FALSE,FALSE
8507,1999,3,310264,310264,310264,Masculino,0,0,FALSE,FALSE
8507,1999,4,312722,312722,312722,Masculino,0,0,FALSE,FALSE
8507,1999,5,314940,314940,314940,Masculino,0,0,FALSE,FALSE
8507,1999,6,315616,315616,315616,Masculino,0,0,FALSE,FALSE
8507,1999,7,315639,315639,315639,Masculino,0,0,FALSE,FALSE
8507,1999,8,315016,315016,315016,Masculino,0,0,FALSE,FALSE
8507,1999,9,313751,313751,313751,Masculino,0,0,FALSE,FALSE
8507,1999,10,311940,311940,311940,Masculino,0,0,FALSE,FALSE
8507,1999,11,309675,309675,309675,Masculino,0,0,FALSE,FALSE
8507,1999,12,306521,306521,306521,Masculino,0,0,FALSE,FALSE
8507,1999,13,302307,302307,302307,Masculino,0,0,FALSE,FALSE
8507,1999,14,297304,297304,297304,Masculino,0,0,FALSE,FALSE
8507,1999,15,291970,291970,291970,Masculino,0,0,FALSE,FALSE
8507,1999,16,286237,286237,286237,Masculino,0,0,FALSE,FALSE
8507,1999,17,280488,280488,280488,Masculino,0,0,FALSE,FALSE
8507,1999,18,274967,274967,274967,Masculino,0,0,FALSE,FALSE
8507,1999,19,269543,269543,269543,Masculino,0,0,FALSE,FALSE
8507,1999,20,263826,263826,263826,Masculino,0,0,FALSE,FALSE
8507,1999,21,257888,257888,257888,Masculino,0,0,FALSE,FALSE
8507,1999,22,251957,251957,251957,Masculino,0,0,FALSE,FALSE
8507,1999,23,246110,246110,246110,Masculino,0,0,FALSE,FALSE
8507,1999,24,240280,240280,240280,Masculino,0,0,FALSE,FALSE
8507,1999,25,234381,234381,234381,Masculino,0,0,FALSE,FALSE
8507,1999,26,228492,228492,228492,Masculino,0,0,FALSE,FALSE
8507,1999,27,222330,222330,222330,Masculino,0,0,FALSE,FALSE
8507,1999,28,215765,215765,215765,Masculino,0,0,FALSE,FALSE
8507,1999,29,208970,208970,208970,Masculino,0,0,FALSE,FALSE
8507,1999,30,202217,202217,202217,Masculino,0,0,FALSE,FALSE
8507,1999,31,195422,195422,195422,Masculino,0,0,FALSE,FALSE
8507,1999,32,188961,188961,188961,Masculino,0,0,FALSE,FALSE
8507,1999,33,183040,183040,183040,Masculino,0,0,FALSE,FALSE
8507,1999,34,177479,177479,177479,Masculino,0,0,FALSE,FALSE
8507,1999,35,171909,171909,171909,Masculino,0,0,FALSE,FALSE
8507,1999,36,166434,166434,166434,Masculino,0,0,FALSE,FALSE
8507,1999,37,160863,160863,160863,Masculino,0,0,FALSE,FALSE
8507,1999,38,155076,155076,155076,Masculino,0,0,FALSE,FALSE
8507,1999,39,149188,149188,149188,Masculino,0,0,FALSE,FALSE
8507,1999,40,143414,143414,143414,Masculino,0,0,FALSE,FALSE
8507,1999,41,137680,137680,137680,Masculino,0,0,FALSE,FALSE
8507,1999,42,132198,132198,132198,Masculino,0,0,FALSE,FALSE
8507,1999,43,127085,127085,127085,Masculino,0,0,FALSE,FALSE
8507,1999,44,122221,122221,122221,Masculino,0,0,FALSE,FALSE
8507,1999,45,117441,117441,117441,Masculino,0,0,FALSE,FALSE
8507,1999,46,112876,112876,112876,Masculino,0,0,FALSE,FALSE
8507,1999,47,108025,108025,108025,Masculino,0,0,FALSE,FALSE
8507,1999,48,102657,102657,102657,Masculino,0,0,FALSE,FALSE
8507,1999,49,97055,97055,97055,Masculino,0,0,FALSE,FALSE
8507,1999,50,91693,91693,91693,Masculino,0,0,FALSE,FALSE
8507,1999,51,86420,86420,86420,Masculino,0,0,FALSE,FALSE
8507,1999,52,81832,81832,81832,Masculino,0,0,FALSE,FALSE
8507,1999,53,78254,78254,78254,Masculino,0,0,FALSE,FALSE
8507,1999,54,75393,75393,75393,Masculino,0,0,FALSE,FALSE
8507,1999,55,72588,72588,72588,Masculino,0,0,FALSE,FALSE
8507,1999,56,69922,69922,69922,Masculino,0,0,FALSE,FALSE
8507,1999,57,67438,67438,67438,Masculino,0,0,FALSE,FALSE
8507,1999,58,65073,65073,65073,Masculino,0,0,FALSE,FALSE
8507,1999,59,62804,62804,62804,Masculino,0,0,FALSE,FALSE
8507,1999,60,60669,60669,60669,Masculino,0,0,FALSE,FALSE
8507,1999,61,58662,58662,58662,Masculino,0,0,FALSE,FALSE
8507,1999,62,56534,56534,56534,Masculino,0,0,FALSE,FALSE
8507,1999,63,54164,54164,54164,Masculino,0,0,FALSE,FALSE
8507,1999,64,51637,51637,51637,Masculino,0,0,FALSE,FALSE
8507,1999,65,49169,49169,49169,Masculino,0,0,FALSE,FALSE
8507,1999,66,46743,46743,46743,Masculino,0,0,FALSE,FALSE
8507,1999,67,44236,44236,44236,Masculino,0,0,FALSE,FALSE
8507,1999,68,41618,41618,41618,Masculino,0,0,FALSE,FALSE
8507,1999,69,38939,38939,38939,Masculino,0,0,FALSE,FALSE
8507,1999,70,36284,36284,36284,Masculino,0,0,FALSE,FALSE
8507,1999,71,33642,33642,33642,Masculino,0,0,FALSE,FALSE
8507,1999,72,31083,31083,31083,Masculino,0,0,FALSE,FALSE
8507,1999,73,28653,28653,28653,Masculino,0,0,FALSE,FALSE
8507,1999,74,26328,26328,26328,Masculino,0,0,FALSE,FALSE
8507,1999,75,24048,24048,24048,Masculino,0,0,FALSE,FALSE
8507,1999,76,21844,21844,21844,Masculino,0,0,FALSE,FALSE
8507,1999,77,19690,19690,19690,Masculino,0,0,FALSE,FALSE
8507,1999,78,17575,17575,17575,Masculino,0,0,FALSE,FALSE
8507,1999,79,15527,15527,15527,Masculino,0,0,FALSE,FALSE
8507,1999,80,10513,10510,10510,Masculino,3,0,TRUE,FALSE
8507,1999,81,9546,9544,9544,Masculino,2,0,TRUE,FALSE
8507,1999,82,8581,8581,8581,Masculino,0,0,FALSE,FALSE
8507,1999,83,7630,7631,7631,Masculino,-1,0,TRUE,FALSE
8507,1999,84,6707,6708,6708,Masculino,-1,0,TRUE,FALSE
8507,1999,85,5823,5825,5825,Masculino,-2,0,TRUE,FALSE
8507,1999,86,4964,4964,4964,Masculino,0,0,FALSE,FALSE
8507,1999,87,4170,4169,4169,Masculino,1,0,TRUE,FALSE
8507,1999,88,3449,3451,3451,Masculino,-2,0,TRUE,FALSE
8507,1999,89,2804,2803,2803,Masculino,1,0,TRUE,FALSE
8507,1999,90,2239,2242,2242,Masculino,-3,0,TRUE,FALSE
8507,1999,91,1776,1777,1777,Masculino,-1,0,TRUE,FALSE
8507,1999,92,1381,1382,1382,Masculino,-1,0,TRUE,FALSE
8507,1999,93,1051,1051,1051,Masculino,0,0,FALSE,FALSE
8507,1999,94,782,781,781,Masculino,1,0,TRUE,FALSE
8507,1999,95,566,566,566,Masculino,0,0,FALSE,FALSE
8507,1999,96,412,412,412,Masculino,0,0,FALSE,FALSE
8507,1999,97,293,296,296,Masculino,-3,0,TRUE,FALSE
8507,1999,98,204,203,203,Masculino,1,0,TRUE,FALSE
8507,1999,99,138,141,141,Masculino,-3,0,TRUE,FALSE
8507,1999,100,91,91,91,Masculino,0,0,FALSE,FALSE
8507,1999,101,58,58,58,Masculino,0,0,FALSE,FALSE
8507,1999,102,36,38,38,Masculino,-2,0,TRUE,FALSE
8507,1999,103,22,22,22,Masculino,0,0,FALSE,FALSE
8507,1999,104,13,10,10,Masculino,3,0,TRUE,FALSE
8507,1999,105,7,7,7,Masculino,0,0,FALSE,FALSE
8507,1999,106,4,1,1,Masculino,3,0,TRUE,FALSE
8507,1999,107,2,0,0,Masculino,2,0,TRUE,FALSE
8507,1999,108,1,0,0,Masculino,1,0,TRUE,FALSE
8507,1999,109,1,0,0,Masculino,1,0,TRUE,FALSE
8507,1999,110,0,0,0,Masculino,0,0,FALSE,FALSE
8507,2000,0,302534,302534,302534,Masculino,0,0,FALSE,FALSE
8507,2000,1,302924,302924,302924,Masculino,0,0,FALSE,FALSE
8507,2000,2,305186,305186,305186,Masculino,0,0,FALSE,FALSE
8507,2000,3,307868,307868,307868,Masculino,0,0,FALSE,FALSE
8507,2000,4,310616,310616,310616,Masculino,0,0,FALSE,FALSE
8507,2000,5,313008,313008,313008,Masculino,0,0,FALSE,FALSE
8507,2000,6,314253,314253,314253,Masculino,0,0,FALSE,FALSE
8507,2000,7,314945,314945,314945,Masculino,0,0,FALSE,FALSE
8507,2000,8,315055,315055,315055,Masculino,0,0,FALSE,FALSE
8507,2000,9,314554,314554,314554,Masculino,0,0,FALSE,FALSE
8507,2000,10,313551,313551,313551,Masculino,0,0,FALSE,FALSE
8507,2000,11,312157,312157,312157,Masculino,0,0,FALSE,FALSE
8507,2000,12,309642,309642,309642,Masculino,0,0,FALSE,FALSE
8507,2000,13,305695,305695,305695,Masculino,0,0,FALSE,FALSE
8507,2000,14,300706,300706,300706,Masculino,0,0,FALSE,FALSE
8507,2000,15,295410,295410,295410,Masculino,0,0,FALSE,FALSE
8507,2000,16,289697,289697,289697,Masculino,0,0,FALSE,FALSE
8507,2000,17,283932,283932,283932,Masculino,0,0,FALSE,FALSE
8507,2000,18,278383,278383,278383,Masculino,0,0,FALSE,FALSE
8507,2000,19,272925,272925,272925,Masculino,0,0,FALSE,FALSE
8507,2000,20,267139,267139,267139,Masculino,0,0,FALSE,FALSE
8507,2000,21,261082,261082,261082,Masculino,0,0,FALSE,FALSE
8507,2000,22,255139,255139,255139,Masculino,0,0,FALSE,FALSE
8507,2000,23,249449,249449,249449,Masculino,0,0,FALSE,FALSE
8507,2000,24,243882,243882,243882,Masculino,0,0,FALSE,FALSE
8507,2000,25,238221,238221,238221,Masculino,0,0,FALSE,FALSE
8507,2000,26,232581,232581,232581,Masculino,0,0,FALSE,FALSE
8507,2000,27,226586,226586,226586,Masculino,0,0,FALSE,FALSE
8507,2000,28,220051,220051,220051,Masculino,0,0,FALSE,FALSE
8507,2000,29,213197,213197,213197,Masculino,0,0,FALSE,FALSE
8507,2000,30,206398,206398,206398,Masculino,0,0,FALSE,FALSE
8507,2000,31,199545,199545,199545,Masculino,0,0,FALSE,FALSE
8507,2000,32,193061,193061,193061,Masculino,0,0,FALSE,FALSE
8507,2000,33,187186,187186,187186,Masculino,0,0,FALSE,FALSE
8507,2000,34,181708,181708,181708,Masculino,0,0,FALSE,FALSE
8507,2000,35,176208,176208,176208,Masculino,0,0,FALSE,FALSE
8507,2000,36,170806,170806,170806,Masculino,0,0,FALSE,FALSE
8507,2000,37,165257,165257,165257,Masculino,0,0,FALSE,FALSE
8507,2000,38,159409,159409,159409,Masculino,0,0,FALSE,FALSE
8507,2000,39,153412,153412,153412,Masculino,0,0,FALSE,FALSE
8507,2000,40,147529,147529,147529,Masculino,0,0,FALSE,FALSE
8507,2000,41,141656,141656,141656,Masculino,0,0,FALSE,FALSE
8507,2000,42,136118,136118,136118,Masculino,0,0,FALSE,FALSE
8507,2000,43,131084,131084,131084,Masculino,0,0,FALSE,FALSE
8507,2000,44,126372,126372,126372,Masculino,0,0,FALSE,FALSE
8507,2000,45,121716,121716,121716,Masculino,0,0,FALSE,FALSE
8507,2000,46,117272,117272,117272,Masculino,0,0,FALSE,FALSE
8507,2000,47,112428,112428,112428,Masculino,0,0,FALSE,FALSE
8507,2000,48,106885,106885,106885,Masculino,0,0,FALSE,FALSE
8507,2000,49,100986,100986,100986,Masculino,0,0,FALSE,FALSE
8507,2000,50,95341,95341,95341,Masculino,0,0,FALSE,FALSE
8507,2000,51,89785,89785,89785,Masculino,0,0,FALSE,FALSE
8507,2000,52,84890,84890,84890,Masculino,0,0,FALSE,FALSE
8507,2000,53,80989,80989,80989,Masculino,0,0,FALSE,FALSE
8507,2000,54,77802,77802,77802,Masculino,0,0,FALSE,FALSE
8507,2000,55,74669,74669,74669,Masculino,0,0,FALSE,FALSE
8507,2000,56,71668,71668,71668,Masculino,0,0,FALSE,FALSE
8507,2000,57,68934,68934,68934,Masculino,0,0,FALSE,FALSE
8507,2000,58,66452,66452,66452,Masculino,0,0,FALSE,FALSE
8507,2000,59,64158,64158,64158,Masculino,0,0,FALSE,FALSE
8507,2000,60,61996,61996,61996,Masculino,0,0,FALSE,FALSE
8507,2000,61,59973,59973,59973,Masculino,0,0,FALSE,FALSE
8507,2000,62,57853,57853,57853,Masculino,0,0,FALSE,FALSE
8507,2000,63,55510,55510,55510,Masculino,0,0,FALSE,FALSE
8507,2000,64,53021,53021,53021,Masculino,0,0,FALSE,FALSE
8507,2000,65,50605,50605,50605,Masculino,0,0,FALSE,FALSE
8507,2000,66,48247,48247,48247,Masculino,0,0,FALSE,FALSE
8507,2000,67,45765,45765,45765,Masculino,0,0,FALSE,FALSE
8507,2000,68,43100,43100,43100,Masculino,0,0,FALSE,FALSE
8507,2000,69,40329,40329,40329,Masculino,0,0,FALSE,FALSE
8507,2000,70,37586,37586,37586,Masculino,0,0,FALSE,FALSE
8507,2000,71,34848,34848,34848,Masculino,0,0,FALSE,FALSE
8507,2000,72,32215,32215,32215,Masculino,0,0,FALSE,FALSE
8507,2000,73,29754,29754,29754,Masculino,0,0,FALSE,FALSE
8507,2000,74,27423,27423,27423,Masculino,0,0,FALSE,FALSE
8507,2000,75,25128,25128,25128,Masculino,0,0,FALSE,FALSE
8507,2000,76,22911,22911,22911,Masculino,0,0,FALSE,FALSE
8507,2000,77,20705,20705,20705,Masculino,0,0,FALSE,FALSE
8507,2000,78,18478,18478,18478,Masculino,0,0,FALSE,FALSE
8507,2000,79,16282,16282,16282,Masculino,0,0,FALSE,FALSE
8507,2000,80,10876,10875,10875,Masculino,1,0,TRUE,FALSE
8507,2000,81,9894,9895,9895,Masculino,-1,0,TRUE,FALSE
8507,2000,82,8913,8914,8914,Masculino,-1,0,TRUE,FALSE
8507,2000,83,7944,7945,7945,Masculino,-1,0,TRUE,FALSE
8507,2000,84,7000,6999,6999,Masculino,1,0,TRUE,FALSE
8507,2000,85,6093,6091,6091,Masculino,2,0,TRUE,FALSE
8507,2000,86,5211,5212,5212,Masculino,-1,0,TRUE,FALSE
8507,2000,87,4392,4392,4392,Masculino,0,0,FALSE,FALSE
8507,2000,88,3645,3646,3646,Masculino,-1,0,TRUE,FALSE
8507,2000,89,2975,2975,2975,Masculino,0,0,FALSE,FALSE
8507,2000,90,2385,2389,2389,Masculino,-4,0,TRUE,FALSE
8507,2000,91,1900,1899,1899,Masculino,1,0,TRUE,FALSE
8507,2000,92,1484,1483,1483,Masculino,1,0,TRUE,FALSE
8507,2000,93,1135,1135,1135,Masculino,0,0,FALSE,FALSE
8507,2000,94,847,849,849,Masculino,-2,0,TRUE,FALSE
8507,2000,95,617,620,620,Masculino,-3,0,TRUE,FALSE
8507,2000,96,451,453,453,Masculino,-2,0,TRUE,FALSE
8507,2000,97,322,320,320,Masculino,2,0,TRUE,FALSE
8507,2000,98,225,225,225,Masculino,0,0,FALSE,FALSE
8507,2000,99,153,153,153,Masculino,0,0,FALSE,FALSE
8507,2000,100,101,100,100,Masculino,1,0,TRUE,FALSE
8507,2000,101,65,65,65,Masculino,0,0,FALSE,FALSE
8507,2000,102,41,42,42,Masculino,-1,0,TRUE,FALSE
8507,2000,103,25,27,27,Masculino,-2,0,TRUE,FALSE
8507,2000,104,14,13,13,Masculino,1,0,TRUE,FALSE
8507,2000,105,8,7,7,Masculino,1,0,TRUE,FALSE
8507,2000,106,4,1,1,Masculino,3,0,TRUE,FALSE
8507,2000,107,2,0,0,Masculino,2,0,TRUE,FALSE
8507,2000,108,1,0,0,Masculino,1,0,TRUE,FALSE
8507,2000,109,1,0,0,Masculino,1,0,TRUE,FALSE
8507,2000,110,1,0,0,Masculino,1,0,TRUE,FALSE
8507,2001,0,301170,301170,301170,Masculino,0,0,FALSE,FALSE
8507,2001,1,301175,301175,301175,Masculino,0,0,FALSE,FALSE
8507,2001,2,303054,303054,303054,Masculino,0,0,FALSE,FALSE
8507,2001,3,305468,305468,305468,Masculino,0,0,FALSE,FALSE
8507,2001,4,308087,308087,308087,Masculino,0,0,FALSE,FALSE
8507,2001,5,310186,310186,310186,Masculino,0,0,FALSE,FALSE
8507,2001,6,311812,311812,311812,Masculino,0,0,FALSE,FALSE
8507,2001,7,313064,313064,313064,Masculino,0,0,FALSE,FALSE
8507,2001,8,313863,313863,313863,Masculino,0,0,FALSE,FALSE
8507,2001,9,314130,314130,314130,Masculino,0,0,FALSE,FALSE
8507,2001,10,313993,313993,313993,Masculino,0,0,FALSE,FALSE
8507,2001,11,313583,313583,313583,Masculino,0,0,FALSE,FALSE
8507,2001,12,311780,311780,311780,Masculino,0,0,FALSE,FALSE
8507,2001,13,308091,308091,308091,Masculino,0,0,FALSE,FALSE
8507,2001,14,303059,303059,303059,Masculino,0,0,FALSE,FALSE
8507,2001,15,297766,297766,297766,Masculino,0,0,FALSE,FALSE
8507,2001,16,292047,292047,292047,Masculino,0,0,FALSE,FALSE
8507,2001,17,286256,286256,286256,Masculino,0,0,FALSE,FALSE
8507,2001,18,280695,280695,280695,Masculino,0,0,FALSE,FALSE
8507,2001,19,275233,275233,275233,Masculino,0,0,FALSE,FALSE
8507,2001,20,269410,269410,269410,Masculino,0,0,FALSE,FALSE
8507,2001,21,263287,263287,263287,Masculino,0,0,FALSE,FALSE
8507,2001,22,257336,257336,257336,Masculino,0,0,FALSE,FALSE
8507,2001,23,251735,251735,251735,Masculino,0,0,FALSE,FALSE
8507,2001,24,246322,246322,246322,Masculino,0,0,FALSE,FALSE
8507,2001,25,240801,240801,240801,Masculino,0,0,FALSE,FALSE
8507,2001,26,235293,235293,235293,Masculino,0,0,FALSE,FALSE
8507,2001,27,229463,229463,229463,Masculino,0,0,FALSE,FALSE
8507,2001,28,223135,223135,223135,Masculino,0,0,FALSE,FALSE
8507,2001,29,216507,216507,216507,Masculino,0,0,FALSE,FALSE
8507,2001,30,209936,209936,209936,Masculino,0,0,FALSE,FALSE
8507,2001,31,203326,203326,203326,Masculino,0,0,FALSE,FALSE
8507,2001,32,196996,196996,196996,Masculino,0,0,FALSE,FALSE
8507,2001,33,191133,191133,191133,Masculino,0,0,FALSE,FALSE
8507,2001,34,185580,185580,185580,Masculino,0,0,FALSE,FALSE
8507,2001,35,180009,180009,180009,Masculino,0,0,FALSE,FALSE
8507,2001,36,174509,174509,174509,Masculino,0,0,FALSE,FALSE
8507,2001,37,168931,168931,168931,Masculino,0,0,FALSE,FALSE
8507,2001,38,163175,163175,163175,Masculino,0,0,FALSE,FALSE
8507,2001,39,157341,157341,157341,Masculino,0,0,FALSE,FALSE
8507,2001,40,151591,151591,151591,Masculino,0,0,FALSE,FALSE
8507,2001,41,145860,145860,145860,Masculino,0,0,FALSE,FALSE
8507,2001,42,140380,140380,140380,Masculino,0,0,FALSE,FALSE
8507,2001,43,135276,135276,135276,Masculino,0,0,FALSE,FALSE
8507,2001,44,130412,130412,130412,Masculino,0,0,FALSE,FALSE
8507,2001,45,125601,125601,125601,Masculino,0,0,FALSE,FALSE
8507,2001,46,120968,120968,120968,Masculino,0,0,FALSE,FALSE
8507,2001,47,116013,116013,116013,Masculino,0,0,FALSE,FALSE
8507,2001,48,110497,110497,110497,Masculino,0,0,FALSE,FALSE
8507,2001,49,104700,104700,104700,Masculino,0,0,FALSE,FALSE
8507,2001,50,99126,99126,99126,Masculino,0,0,FALSE,FALSE
8507,2001,51,93661,93661,93661,Masculino,0,0,FALSE,FALSE
8507,2001,52,88688,88688,88688,Masculino,0,0,FALSE,FALSE
8507,2001,53,84441,84441,84441,Masculino,0,0,FALSE,FALSE
8507,2001,54,80746,80746,80746,Masculino,0,0,FALSE,FALSE
8507,2001,55,77135,77135,77135,Masculino,0,0,FALSE,FALSE
8507,2001,56,73639,73639,73639,Masculino,0,0,FALSE,FALSE
8507,2001,57,70538,70538,70538,Masculino,0,0,FALSE,FALSE
8507,2001,58,67901,67901,67901,Masculino,0,0,FALSE,FALSE
8507,2001,59,65595,65595,65595,Masculino,0,0,FALSE,FALSE
8507,2001,60,63402,63402,63402,Masculino,0,0,FALSE,FALSE
8507,2001,61,61356,61356,61356,Masculino,0,0,FALSE,FALSE
8507,2001,62,59226,59226,59226,Masculino,0,0,FALSE,FALSE
8507,2001,63,56872,56872,56872,Masculino,0,0,FALSE,FALSE
8507,2001,64,54374,54374,54374,Masculino,0,0,FALSE,FALSE
8507,2001,65,51969,51969,51969,Masculino,0,0,FALSE,FALSE
8507,2001,66,49637,49637,49637,Masculino,0,0,FALSE,FALSE
8507,2001,67,47174,47174,47174,Masculino,0,0,FALSE,FALSE
8507,2001,68,44512,44512,44512,Masculino,0,0,FALSE,FALSE
8507,2001,69,41732,41732,41732,Masculino,0,0,FALSE,FALSE
8507,2001,70,38981,38981,38981,Masculino,0,0,FALSE,FALSE
8507,2001,71,36230,36230,36230,Masculino,0,0,FALSE,FALSE
8507,2001,72,33578,33578,33578,Masculino,0,0,FALSE,FALSE
8507,2001,73,31093,31093,31093,Masculino,0,0,FALSE,FALSE
8507,2001,74,28727,28727,28727,Masculino,0,0,FALSE,FALSE
8507,2001,75,26394,26394,26394,Masculino,0,0,FALSE,FALSE
8507,2001,76,24139,24139,24139,Masculino,0,0,FALSE,FALSE
8507,2001,77,21860,21860,21860,Masculino,0,0,FALSE,FALSE
8507,2001,78,19506,19506,19506,Masculino,0,0,FALSE,FALSE
8507,2001,79,17149,17149,17149,Masculino,0,0,FALSE,FALSE
8507,2001,80,11245,11247,11247,Masculino,-2,0,TRUE,FALSE
8507,2001,81,10250,10250,10250,Masculino,0,0,FALSE,FALSE
8507,2001,82,9252,9254,9254,Masculino,-2,0,TRUE,FALSE
8507,2001,83,8264,8266,8266,Masculino,-2,0,TRUE,FALSE
8507,2001,84,7300,7300,7300,Masculino,0,0,FALSE,FALSE
8507,2001,85,6371,6372,6372,Masculino,-1,0,TRUE,FALSE
8507,2001,86,5465,5465,5465,Masculino,0,0,FALSE,FALSE
8507,2001,87,4622,4624,4624,Masculino,-2,0,TRUE,FALSE
8507,2001,88,3849,3847,3847,Masculino,2,0,TRUE,FALSE
8507,2001,89,3154,3153,3153,Masculino,1,0,TRUE,FALSE
8507,2001,90,2539,2538,2538,Masculino,1,0,TRUE,FALSE
8507,2001,91,2031,2032,2032,Masculino,-1,0,TRUE,FALSE
8507,2001,92,1593,1594,1594,Masculino,-1,0,TRUE,FALSE
8507,2001,93,1224,1224,1224,Masculino,0,0,FALSE,FALSE
8507,2001,94,919,921,921,Masculino,-2,0,TRUE,FALSE
8507,2001,95,673,674,674,Masculino,-1,0,TRUE,FALSE
8507,2001,96,494,494,494,Masculino,0,0,FALSE,FALSE
8507,2001,97,355,355,355,Masculino,0,0,FALSE,FALSE
8507,2001,98,249,253,253,Masculino,-4,0,TRUE,FALSE
8507,2001,99,170,170,170,Masculino,0,0,FALSE,FALSE
8507,2001,100,113,112,112,Masculino,1,0,TRUE,FALSE
8507,2001,101,73,73,73,Masculino,0,0,FALSE,FALSE
8507,2001,102,46,44,44,Masculino,2,0,TRUE,FALSE
8507,2001,103,28,27,27,Masculino,1,0,TRUE,FALSE
8507,2001,104,16,14,14,Masculino,2,0,TRUE,FALSE
8507,2001,105,9,9,9,Masculino,0,0,FALSE,FALSE
8507,2001,106,5,2,2,Masculino,3,0,TRUE,FALSE
8507,2001,107,3,0,0,Masculino,3,0,TRUE,FALSE
8507,2001,108,1,0,0,Masculino,1,0,TRUE,FALSE
8507,2001,109,1,0,0,Masculino,1,0,TRUE,FALSE
8507,2001,110,0,0,0,Masculino,0,0,FALSE,FALSE
8507,2002,0,300621,300621,300621,Masculino,0,0,FALSE,FALSE
8507,2002,1,299875,299875,299875,Masculino,0,0,FALSE,FALSE
8507,2002,2,301009,301009,301009,Masculino,0,0,FALSE,FALSE
8507,2002,3,302798,302798,302798,Masculino,0,0,FALSE,FALSE
