year_id,age,sex_id,dept_sum,nat_pop,diff,diff_pct,flag_diff
2022,3,8507,283516,283516,0,0,FALSE
2022,3,8532,271194,271194,0,0,FALSE
2022,4,8507,279422,279422,0,0,FALSE
2022,4,8532,268327,268327,0,0,FALSE
2022,5,8507,269197,269197,0,0,FALSE
2022,5,8532,260430,260430,0,0,FALSE
2022,6,8507,267380,267380,0,0,FALSE
2022,6,8532,259648,259648,0,0,FALSE
2022,7,8507,266640,266640,0,0,FALSE
2022,7,8532,259841,259841,0,0,FALSE
2022,8,8507,266689,266689,0,0,FALSE
2022,8,8532,260754,260754,0,0,FALSE
2022,9,8507,267240,267240,0,0,FALSE
2022,9,8532,262139,262139,0,0,FALSE
2022,10,8507,268484,268484,0,0,FALSE
2022,10,8532,264276,264276,0,0,FALSE
2022,11,8507,270615,270615,0,0,FALSE
2022,11,8532,267447,267447,0,0,FALSE
2022,12,8507,270943,270943,0,0,FALSE
2022,12,8532,268734,268734,0,0,FALSE
2022,13,8507,268224,268224,0,0,FALSE
2022,13,8532,266816,266816,0,0,FALSE
2022,14,8507,263608,263608,0,0,FALSE
2022,14,8532,263045,263045,0,0,FALSE
2022,15,8507,259633,259633,0,0,FALSE
2022,15,8532,259883,259883,0,0,FALSE
2022,16,8507,255955,255955,0,0,FALSE
2022,16,8532,256596,256596,0,0,FALSE
2022,17,8507,252565,252565,0,0,FALSE
2022,17,8532,255359,255359,0,0,FALSE
2022,18,8507,249765,249765,0,0,FALSE
2022,18,8532,257424,257424,0,0,FALSE
2022,19,8507,247581,247581,0,0,FALSE
2022,19,8532,261616,261616,0,0,FALSE
2022,20,8507,245424,245424,0,0,FALSE
2022,20,8532,265298,265298,0,0,FALSE
2022,21,8507,243037,243037,0,0,FALSE
2022,21,8532,268737,268737,0,0,FALSE
2022,22,8507,242861,242861,0,0,FALSE
2022,22,8532,272274,272274,0,0,FALSE
2022,23,8507,245935,245935,0,0,FALSE
2022,23,8532,275728,275728,0,0,FALSE
2022,24,8507,251046,251046,0,0,FALSE
2022,24,8532,278862,278862,0,0,FALSE
2022,25,8507,255940,255940,0,0,FALSE
2022,25,8532,281892,281892,0,0,FALSE
2022,26,8507,261060,261060,0,0,FALSE
2022,26,8532,285100,285100,0,0,FALSE
2022,27,8507,265001,265001,0,0,FALSE
2022,27,8532,285850,285850,0,0,FALSE
2022,28,8507,266830,266830,0,0,FALSE
2022,28,8532,282959,282959,0,0,FALSE
2022,29,8507,267162,267162,0,0,FALSE
2022,29,8532,277667,277667,0,0,FALSE
2022,30,8507,267607,267607,0,0,FALSE
2022,30,8532,272361,272361,0,0,FALSE
2022,31,8507,267917,267917,0,0,FALSE
2022,31,8532,266506,266506,0,0,FALSE
2022,32,8507,267446,267446,0,0,FALSE
2022,32,8532,261485,261485,0,0,FALSE
2022,33,8507,266057,266057,0,0,FALSE
2022,33,8532,258210,258210,0,0,FALSE
2022,34,8507,263947,263947,0,0,FALSE
2022,34,8532,255993,255993,0,0,FALSE
2022,35,8507,261392,261392,0,0,FALSE
2022,35,8532,253209,253209,0,0,FALSE
2022,36,8507,258269,258269,0,0,FALSE
2022,36,8532,250147,250147,0,0,FALSE
2022,37,8507,255175,255175,0,0,FALSE
2022,37,8532,246985,246985,0,0,FALSE
2022,38,8507,252413,252413,0,0,FALSE
2022,38,8532,243637,243637,0,0,FALSE
2022,39,8507,249688,249688,0,0,FALSE
2022,39,8532,240112,240112,0,0,FALSE
2022,40,8507,246558,246558,0,0,FALSE
2022,40,8532,236579,236579,0,0,FALSE
2022,41,8507,243314,243314,0,0,FALSE
2022,41,8532,233095,233095,0,0,FALSE
2022,42,8507,238907,238907,0,0,FALSE
2022,42,8532,229095,229095,0,0,FALSE
2022,43,8507,232837,232837,0,0,FALSE
2022,43,8532,224344,224344,0,0,FALSE
2022,44,8507,225714,225714,0,0,FALSE
2022,44,8532,219123,219123,0,0,FALSE
2022,45,8507,218628,218628,0,0,FALSE
2022,45,8532,213903,213903,0,0,FALSE
2022,46,8507,211345,211345,0,0,FALSE
2022,46,8532,208541,208541,0,0,FALSE
2022,47,8507,204704,204704,0,0,FALSE
2022,47,8532,203593,203593,0,0,FALSE
2022,48,8507,199228,199228,0,0,FALSE
2022,48,8532,199372,199372,0,0,FALSE
2022,49,8507,194545,194545,0,0,FALSE
2022,49,8532,195598,195598,0,0,FALSE
2022,50,8507,189617,189617,0,0,FALSE
2022,50,8532,191663,191663,0,0,FALSE
2022,51,8507,184492,184492,0,0,FALSE
2022,51,8532,187668,187668,0,0,FALSE
2022,52,8507,179941,179941,0,0,FALSE
2022,52,8532,183561,183561,0,0,FALSE
2022,53,8507,176192,176192,0,0,FALSE
2022,53,8532,179247,179247,0,0,FALSE
2022,54,8507,172865,172865,0,0,FALSE
2022,54,8532,174760,174760,0,0,FALSE
2022,55,8507,169505,169505,0,0,FALSE
2022,55,8532,170294,170294,0,0,FALSE
2022,56,8507,166390,166390,0,0,FALSE
2022,56,8532,165895,165895,0,0,FALSE
2022,57,8507,162049,162049,0,0,FALSE
2022,57,8532,161081,161081,0,0,FALSE
2022,58,8507,155764,155764,0,0,FALSE
2022,58,8532,155658,155658,0,0,FALSE
2022,59,8507,148271,148271,0,0,FALSE
2022,59,8532,149871,149871,0,0,FALSE
2022,60,8507,140985,140985,0,0,FALSE
2022,60,8532,144084,144084,0,0,FALSE
2022,61,8507,133576,133576,0,0,FALSE
2022,61,8532,138143,138143,0,0,FALSE
2022,62,8507,126874,126874,0,0,FALSE
2022,62,8532,132734,132734,0,0,FALSE
2022,63,8507,121417,121417,0,0,FALSE
2022,63,8532,128213,128213,0,0,FALSE
2022,64,8507,116782,116782,0,0,FALSE
2022,64,8532,124223,124223,0,0,FALSE
2022,65,8507,111968,111968,0,0,FALSE
2022,65,8532,120114,120114,0,0,FALSE
2022,66,8507,107131,107131,0,0,FALSE
2022,66,8532,116092,116092,0,0,FALSE
2022,67,8507,102410,102410,0,0,FALSE
2022,67,8532,111557,111557,0,0,FALSE
2022,68,8507,97758,97758,0,0,FALSE
2022,68,8532,106172,106172,0,0,FALSE
2022,69,8507,93147,93147,0,0,FALSE
2022,69,8532,100263,100263,0,0,FALSE
2022,70,8507,88634,88634,0,0,FALSE
2022,70,8532,94502,94502,0,0,FALSE
2022,71,8507,84259,84259,0,0,FALSE
2022,71,8532,88761,88761,0,0,FALSE
2022,72,8507,79600,79600,0,0,FALSE
2022,72,8532,83246,83246,0,0,FALSE
2022,73,8507,74467,74467,0,0,FALSE
2022,73,8532,78133,78133,0,0,FALSE
2022,74,8507,69056,69056,0,0,FALSE
2022,74,8532,73313,73313,0,0,FALSE
2022,75,8507,63762,63762,0,0,FALSE
2022,75,8532,68486,68486,0,0,FALSE
2022,76,8507,58526,58526,0,0,FALSE
2022,76,8532,63691,63691,0,0,FALSE
2022,77,8507,53444,53444,0,0,FALSE
2022,77,8532,59103,59103,0,0,FALSE
2022,78,8507,48610,48610,0,0,FALSE
2022,78,8532,54775,54775,0,0,FALSE
2022,79,8507,43988,43988,0,0,FALSE
2022,79,8532,50639,50639,0,0,FALSE
2022,80,8507,32815,32815,0,0,FALSE
2022,80,8532,37679,37679,0,0,FALSE
2022,81,8507,30812,30812,0,0,FALSE
2022,81,8532,36017,36017,0,0,FALSE
2022,82,8507,28748,28748,0,0,FALSE
2022,82,8532,34249,34249,0,0,FALSE
2022,83,8507,26643,26643,0,0,FALSE
2022,83,8532,32394,32394,0,0,FALSE
2022,84,8507,24510,24510,0,0,FALSE
2022,84,8532,30444,30444,0,0,FALSE
2022,85,8507,22380,22380,0,0,FALSE
2022,85,8532,28419,28419,0,0,FALSE
2022,86,8507,20214,20214,0,0,FALSE
2022,86,8532,26244,26244,0,0,FALSE
2022,87,8507,18090,18090,0,0,FALSE
2022,87,8532,24018,24018,0,0,FALSE
2022,88,8507,16043,16043,0,0,FALSE
2022,88,8532,21774,21774,0,0,FALSE
2022,89,8507,14079,14079,0,0,FALSE
2022,89,8532,19532,19532,0,0,FALSE
2022,90,8507,12225,12225,0,0,FALSE
2022,90,8532,17319,17319,0,0,FALSE
2022,91,8507,10538,10538,0,0,FALSE
2022,91,8532,15293,15293,0,0,FALSE
2022,92,8507,8976,8976,0,0,FALSE
2022,92,8532,13330,13330,0,0,FALSE
2022,93,8507,7549,7549,0,0,FALSE
2022,93,8532,11444,11444,0,0,FALSE
2022,94,8507,6260,6260,0,0,FALSE
2022,94,8532,9670,9670,0,0,FALSE
2022,95,8507,5115,5115,0,0,FALSE
2022,95,8532,8021,8021,0,0,FALSE
2022,96,8507,4173,4173,0,0,FALSE
2022,96,8532,6668,6668,0,0,FALSE
2022,97,8507,3351,3351,0,0,FALSE
2022,97,8532,5465,5465,0,0,FALSE
2022,98,8507,2650,2650,0,0,FALSE
2022,98,8532,4398,4398,0,0,FALSE
2022,99,8507,2055,2055,0,0,FALSE
2022,99,8532,3471,3471,0,0,FALSE
2022,100,8507,1569,1569,0,0,FALSE
2022,100,8532,2687,2687,0,0,FALSE
2022,101,8507,1173,1173,0,0,FALSE
2022,101,8532,2026,2026,0,0,FALSE
2022,102,8507,863,863,0,0,FALSE
2022,102,8532,1495,1495,0,0,FALSE
2022,103,8507,614,614,0,0,FALSE
2022,103,8532,1074,1074,0,0,FALSE
2022,104,8507,432,432,0,0,FALSE
2022,104,8532,754,754,0,0,FALSE
2022,105,8507,295,295,0,0,FALSE
2022,105,8532,510,510,0,0,FALSE
2022,106,8507,197,197,0,0,FALSE
2022,106,8532,336,336,0,0,FALSE
2022,107,8507,125,125,0,0,FALSE
2022,107,8532,214,214,0,0,FALSE
2022,108,8507,78,78,0,0,FALSE
2022,108,8532,135,135,0,0,FALSE
2022,109,8507,43,43,0,0,FALSE
2022,109,8532,78,78,0,0,FALSE
2022,110,8507,62,62,0,0,FALSE
2022,110,8532,93,93,0,0,FALSE
2023,0,8507,288490,288490,0,0,FALSE
2023,0,8532,274788,274788,0,0,FALSE
2023,1,8507,287970,287970,0,0,FALSE
2023,1,8532,274481,274481,0,0,FALSE
2023,2,8507,287030,287030,0,0,FALSE
2023,2,8532,273825,273825,0,0,FALSE
2023,3,8507,285318,285318,0,0,FALSE
2023,3,8532,272578,272578,0,0,FALSE
2023,4,8507,283001,283001,0,0,FALSE
2023,4,8532,270877,270877,0,0,FALSE
2023,5,8507,278728,278728,0,0,FALSE
2023,5,8532,267218,267218,0,0,FALSE
2023,6,8507,276209,276209,0,0,FALSE
2023,6,8532,265737,265737,0,0,FALSE
2023,7,8507,273772,273772,0,0,FALSE
2023,7,8532,264486,264486,0,0,FALSE
2023,8,8507,271451,271451,0,0,FALSE
2023,8,8532,263459,263459,0,0,FALSE
2023,9,8507,269282,269282,0,0,FALSE
2023,9,8532,262655,262655,0,0,FALSE
2023,10,8507,267062,267062,0,0,FALSE
2023,10,8532,262000,262000,0,0,FALSE
2023,11,8507,264596,264596,0,0,FALSE
2023,11,8532,261419,261419,0,0,FALSE
2023,12,8507,263088,263088,0,0,FALSE
2023,12,8532,261260,261260,0,0,FALSE
2023,13,8507,263043,263043,0,0,FALSE
2023,13,8532,261661,261661,0,0,FALSE
2023,14,8507,263793,263793,0,0,FALSE
2023,14,8532,262406,262406,0,0,FALSE
2023,15,8507,264601,264601,0,0,FALSE
2023,15,8532,263369,263369,0,0,FALSE
2023,16,8507,266136,266136,0,0,FALSE
2023,16,8532,264842,264842,0,0,FALSE
2023,17,8507,265259,265259,0,0,FALSE
2023,17,8532,265340,265340,0,0,FALSE
2023,18,8507,260502,260502,0,0,FALSE
2023,18,8532,264196,264196,0,0,FALSE
2023,19,8507,253568,253568,0,0,FALSE
2023,19,8532,262227,262227,0,0,FALSE
2023,20,8507,247262,247262,0,0,FALSE
2023,20,8532,260405,260405,0,0,FALSE
2023,21,8507,240580,240580,0,0,FALSE
2023,21,8532,257930,257930,0,0,FALSE
2023,22,8507,237350,237350,0,0,FALSE
2023,22,8532,258375,258375,0,0,FALSE
2023,23,8507,239621,239621,0,0,FALSE
2023,23,8532,263425,263425,0,0,FALSE
2023,24,8507,245409,245409,0,0,FALSE
2023,24,8532,271111,271111,0,0,FALSE
2023,25,8507,250631,250631,0,0,FALSE
2023,25,8532,278088,278088,0,0,FALSE
2023,26,8507,256039,256039,0,0,FALSE
2023,26,8532,285386,285386,0,0,FALSE
2023,27,8507,260489,260489,0,0,FALSE
2023,27,8532,289182,289182,0,0,FALSE
2023,28,8507,262977,262977,0,0,FALSE
2023,28,8532,287349,287349,0,0,FALSE
2023,29,8507,264081,264081,0,0,FALSE
2023,29,8532,281808,281808,0,0,FALSE
2023,30,8507,265446,265446,0,0,FALSE
2023,30,8532,276652,276652,0,0,FALSE
2023,31,8507,266818,266818,0,0,FALSE
2023,31,8532,271117,271117,0,0,FALSE
2023,32,8507,267236,267236,0,0,FALSE
2023,32,8532,265984,265984,0,0,FALSE
2023,33,8507,266413,266413,0,0,FALSE
2023,33,8532,262070,262070,0,0,FALSE
2023,34,8507,264646,264646,0,0,FALSE
2023,34,8532,258904,258904,0,0,FALSE
2023,35,8507,262515,262515,0,0,FALSE
2023,35,8532,255098,255098,0,0,FALSE
2023,36,8507,259894,259894,0,0,FALSE
2023,36,8532,250808,250808,0,0,FALSE
2023,37,8507,257095,257095,0,0,FALSE
2023,37,8532,247068,247068,0,0,FALSE
2023,38,8507,254326,254326,0,0,FALSE
2023,38,8532,244216,244216,0,0,FALSE
2023,39,8507,251432,251432,0,0,FALSE
2023,39,8532,241859,241859,0,0,FALSE
2023,40,8507,248093,248093,0,0,FALSE
2023,40,8532,239347,239347,0,0,FALSE
2023,41,8507,244429,244429,0,0,FALSE
2023,41,8532,236911,236911,0,0,FALSE
2023,42,8507,240226,240226,0,0,FALSE
2023,42,8532,233669,233669,0,0,FALSE
2023,43,8507,235365,235365,0,0,FALSE
2023,43,8532,229150,229150,0,0,FALSE
2023,44,8507,230003,230003,0,0,FALSE
2023,44,8532,223807,223807,0,0,FALSE
2023,45,8507,224544,224544,0,0,FALSE
2023,45,8532,218562,218562,0,0,FALSE
2023,46,8507,219066,219066,0,0,FALSE
2023,46,8532,213223,213223,0,0,FALSE
2023,47,8507,213131,213131,0,0,FALSE
2023,47,8532,208136,208136,0,0,FALSE
2023,48,8507,206616,206616,0,0,FALSE
2023,48,8532,203562,203562,0,0,FALSE
2023,49,8507,199822,199822,0,0,FALSE
2023,49,8532,199318,199318,0,0,FALSE
2023,50,8507,192983,192983,0,0,FALSE
2023,50,8532,194904,194904,0,0,FALSE
2023,51,8507,185827,185827,0,0,FALSE
2023,51,8532,190357,190357,0,0,FALSE
2023,52,8507,180001,180001,0,0,FALSE
2023,52,8532,185998,185998,0,0,FALSE
2023,53,8507,176279,176279,0,0,FALSE
2023,53,8532,181917,181917,0,0,FALSE
2023,54,8507,173830,173830,0,0,FALSE
2023,54,8532,177965,177965,0,0,FALSE
2023,55,8507,171134,171134,0,0,FALSE
2023,55,8532,173968,173968,0,0,FALSE
2023,56,8507,168605,168605,0,0,FALSE
2023,56,8532,170036,170036,0,0,FALSE
2023,57,8507,164981,164981,0,0,FALSE
2023,57,8532,165586,165586,0,0,FALSE
2023,58,8507,159517,159517,0,0,FALSE
2023,58,8532,160335,160335,0,0,FALSE
2023,59,8507,152857,152857,0,0,FALSE
2023,59,8532,154577,154577,0,0,FALSE
2023,60,8507,146453,146453,0,0,FALSE
2023,60,8532,148867,148867,0,0,FALSE
2023,61,8507,140092,140092,0,0,FALSE
2023,61,8532,143072,143072,0,0,FALSE
2023,62,8507,133708,133708,0,0,FALSE
2023,62,8532,137551,137551,0,0,FALSE
2023,63,8507,127438,127438,0,0,FALSE
2023,63,8532,132532,132532,0,0,FALSE
2023,64,8507,121297,121297,0,0,FALSE
2023,64,8532,127830,127830,0,0,FALSE
2023,65,8507,115066,115066,0,0,FALSE
2023,65,8532,123017,123017,0,0,FALSE
2023,66,8507,108683,108683,0,0,FALSE
2023,66,8532,118161,118161,0,0,FALSE
2023,67,8507,103007,103007,0,0,FALSE
2023,67,8532,113296,113296,0,0,FALSE
2023,68,8507,98414,98414,0,0,FALSE
2023,68,8532,108391,108391,0,0,FALSE
2023,69,8507,94502,94502,0,0,FALSE
2023,69,8532,103443,103443,0,0,FALSE
2023,70,8507,90544,90544,0,0,FALSE
2023,70,8532,98546,98546,0,0,FALSE
2023,71,8507,86747,86747,0,0,FALSE
2023,71,8532,93758,93758,0,0,FALSE
2023,72,8507,82464,82464,0,0,FALSE
2023,72,8532,88662,88662,0,0,FALSE
2023,73,8507,77320,77320,0,0,FALSE
2023,73,8532,83081,83081,0,0,FALSE
2023,74,8507,71648,71648,0,0,FALSE
2023,74,8532,77242,77242,0,0,FALSE
2023,75,8507,66180,66180,0,0,FALSE
2023,75,8532,71505,71505,0,0,FALSE
2023,76,8507,60795,60795,0,0,FALSE
2023,76,8532,65752,65752,0,0,FALSE
2023,77,8507,55545,55545,0,0,FALSE
2023,77,8532,60488,60488,0,0,FALSE
2023,78,8507,50537,50537,0,0,FALSE
2023,78,8532,55987,55987,0,0,FALSE
2023,79,8507,45735,45735,0,0,FALSE
2023,79,8532,52002,52002,0,0,FALSE
2023,80,8507,33439,33439,0,0,FALSE
2023,80,8532,38688,38688,0,0,FALSE
2023,81,8507,31419,31419,0,0,FALSE
2023,81,8532,37000,37000,0,0,FALSE
2023,82,8507,29330,29330,0,0,FALSE
2023,82,8532,35212,35212,0,0,FALSE
2023,83,8507,27205,27205,0,0,FALSE
2023,83,8532,33321,33321,0,0,FALSE
2023,84,8507,25050,25050,0,0,FALSE
2023,84,8532,31341,31341,0,0,FALSE
2023,85,8507,22892,22892,0,0,FALSE
2023,85,8532,29278,29278,0,0,FALSE
2023,86,8507,20697,20697,0,0,FALSE
2023,86,8532,27061,27061,0,0,FALSE
2023,87,8507,18546,18546,0,0,FALSE
2023,87,8532,24796,24796,0,0,FALSE
2023,88,8507,16464,16464,0,0,FALSE
2023,88,8532,22506,22506,0,0,FALSE
2023,89,8507,14470,14470,0,0,FALSE
2023,89,8532,20214,20214,0,0,FALSE
2023,90,8507,12582,12582,0,0,FALSE
2023,90,8532,17948,17948,0,0,FALSE
2023,91,8507,10864,10864,0,0,FALSE
2023,91,8532,15875,15875,0,0,FALSE
2023,92,8507,9267,9267,0,0,FALSE
2023,92,8532,13862,13862,0,0,FALSE
2023,93,8507,7807,7807,0,0,FALSE
2023,93,8532,11925,11925,0,0,FALSE
2023,94,8507,6489,6489,0,0,FALSE
2023,94,8532,10097,10097,0,0,FALSE
2023,95,8507,5310,5310,0,0,FALSE
2023,95,8532,8397,8397,0,0,FALSE
2023,96,8507,4342,4342,0,0,FALSE
2023,96,8532,6997,6997,0,0,FALSE
2023,97,8507,3496,3496,0,0,FALSE
2023,97,8532,5747,5747,0,0,FALSE
2023,98,8507,2769,2769,0,0,FALSE
2023,98,8532,4639,4639,0,0,FALSE
2023,99,8507,2155,2155,0,0,FALSE
2023,99,8532,3674,3674,0,0,FALSE
2023,100,8507,1653,1653,0,0,FALSE
2023,100,8532,2850,2850,0,0,FALSE
2023,101,8507,1237,1237,0,0,FALSE
2023,101,8532,2159,2159,0,0,FALSE
2023,102,8507,909,909,0,0,FALSE
2023,102,8532,1601,1601,0,0,FALSE
2023,103,8507,654,654,0,0,FALSE
2023,103,8532,1156,1156,0,0,FALSE
2023,104,8507,461,461,0,0,FALSE
2023,104,8532,811,811,0,0,FALSE
2023,105,8507,314,314,0,0,FALSE
2023,105,8532,558,558,0,0,FALSE
2023,106,8507,211,211,0,0,FALSE
2023,106,8532,367,367,0,0,FALSE
2023,107,8507,136,136,0,0,FALSE
2023,107,8532,239,239,0,0,FALSE
2023,108,8507,86,86,0,0,FALSE
2023,108,8532,146,146,0,0,FALSE
2023,109,8507,52,52,0,0,FALSE
2023,109,8532,85,85,0,0,FALSE
2023,110,8507,69,69,0,0,FALSE
2023,110,8532,106,106,0,0,FALSE
2024,0,8507,285181,285181,0,0,FALSE
2024,0,8532,272349,272349,0,0,FALSE
2024,1,8507,285918,285918,0,0,FALSE
2024,1,8532,273027,273027,0,0,FALSE
2024,2,8507,286566,286566,0,0,FALSE
2024,2,8532,273534,273534,0,0,FALSE
2024,3,8507,286615,286615,0,0,FALSE
2024,3,8532,273525,273525,0,0,FALSE
2024,4,8507,286070,286070,0,0,FALSE
2024,4,8532,273027,273027,0,0,FALSE
2024,5,8507,287391,287391,0,0,FALSE
2024,5,8532,273459,273459,0,0,FALSE
2024,6,8507,284407,284407,0,0,FALSE
2024,6,8532,271467,271467,0,0,FALSE
2024,7,8507,280596,280596,0,0,FALSE
2024,7,8532,269007,269007,0,0,FALSE
2024,8,8507,276275,276275,0,0,FALSE
2024,8,8532,266299,266299,0,0,FALSE
2024,9,8507,271766,271766,0,0,FALSE
2024,9,8532,263562,263562,0,0,FALSE
2024,10,8507,266541,266541,0,0,FALSE
2024,10,8532,260419,260419,0,0,FALSE
2024,11,8507,260074,260074,0,0,FALSE
2024,11,8532,256492,256492,0,0,FALSE
2024,12,8507,256915,256915,0,0,FALSE
2024,12,8532,254987,254987,0,0,FALSE
2024,13,8507,259075,259075,0,0,FALSE
2024,13,8532,257313,257313,0,0,FALSE
2024,14,8507,264337,264337,0,0,FALSE
2024,14,8532,261903,261903,0,0,FALSE
2024,15,8507,269132,269132,0,0,FALSE
2024,15,8532,266347,266347,0,0,FALSE
2024,16,8507,274971,274971,0,0,FALSE
2024,16,8532,271819,271819,0,0,FALSE
2024,17,8507,276226,276226,0,0,FALSE
2024,17,8532,273765,273765,0,0,FALSE
2024,18,8507,269990,269990,0,0,FALSE
2024,18,8532,269899,269899,0,0,FALSE
2024,19,8507,259307,259307,0,0,FALSE
2024,19,8532,262706,262706,0,0,FALSE
2024,20,8507,249738,249738,0,0,FALSE
2024,20,8532,256232,256232,0,0,FALSE
2024,21,8507,239712,239712,0,0,FALSE
2024,21,8532,248796,248796,0,0,FALSE
2024,22,8507,233939,233939,0,0,FALSE
2024,22,8532,246540,246540,0,0,FALSE
2024,23,8507,235180,235180,0,0,FALSE
2024,23,8532,252650,252650,0,0,FALSE
2024,24,8507,240954,240954,0,0,FALSE
2024,24,8532,263790,263790,0,0,FALSE
2024,25,8507,245913,245913,0,0,FALSE
2024,25,8532,273738,273738,0,0,FALSE
2024,26,8507,250996,250996,0,0,FALSE
2024,26,8532,284095,284095,0,0,FALSE
2024,27,8507,255482,255482,0,0,FALSE
2024,27,8532,290311,290311,0,0,FALSE
2024,28,8507,258431,258431,0,0,FALSE
2024,28,8532,289614,289614,0,0,FALSE
2024,29,8507,260291,260291,0,0,FALSE
2024,29,8532,284348,284348,0,0,FALSE
2024,30,8507,262504,262504,0,0,FALSE
2024,30,8532,279769,279769,0,0,FALSE
2024,31,8507,264851,264851,0,0,FALSE
2024,31,8532,274986,274986,0,0,FALSE
2024,32,8507,266118,266118,0,0,FALSE
2024,32,8532,270102,270102,0,0,FALSE
2024,33,8507,265865,265865,0,0,FALSE
2024,33,8532,265749,265749,0,0,FALSE
2024,34,8507,264482,264482,0,0,FALSE
2024,34,8532,261725,261725,0,0,FALSE
2024,35,8507,262833,262833,0,0,FALSE
2024,35,8532,257041,257041,0,0,FALSE
2024,36,8507,260786,260786,0,0,FALSE
2024,36,8532,251704,251704,0,0,FALSE
2024,37,8507,258356,258356,0,0,FALSE
2024,37,8532,247457,247457,0,0,FALSE
2024,38,8507,255650,255650,0,0,FALSE
2024,38,8532,245011,245011,0,0,FALSE
2024,39,8507,252653,252653,0,0,FALSE
2024,39,8532,243629,243629,0,0,FALSE
2024,40,8507,249182,249182,0,0,FALSE
2024,40,8532,241951,241951,0,0,FALSE
2024,41,8507,245203,245203,0,0,FALSE
2024,41,8532,240352,240352,0,0,FALSE
2024,42,8507,241241,241241,0,0,FALSE
2024,42,8532,237748,237748,0,0,FALSE
2024,43,8507,237517,237517,0,0,FALSE
2024,43,8532,233497,233497,0,0,FALSE
2024,44,8507,233786,233786,0,0,FALSE
2024,44,8532,228170,228170,0,0,FALSE
2024,45,8507,229827,229827,0,0,FALSE
2024,45,8532,223010,223010,0,0,FALSE
2024,46,8507,225993,225993,0,0,FALSE
2024,46,8532,217803,217803,0,0,FALSE
2024,47,8507,220755,220755,0,0,FALSE
2024,47,8532,212667,212667,0,0,FALSE
2024,48,8507,213432,213432,0,0,FALSE
2024,48,8532,207795,207795,0,0,FALSE
2024,49,8507,204899,204899,0,0,FALSE
2024,49,8532,203108,203108,0,0,FALSE
2024,50,8507,196491,196491,0,0,FALSE
2024,50,8532,198253,198253,0,0,FALSE
2024,51,8507,187676,187676,0,0,FALSE
2024,51,8532,193204,193204,0,0,FALSE
2024,52,8507,180762,180762,0,0,FALSE
2024,52,8532,188597,188597,0,0,FALSE
2024,53,8507,176949,176949,0,0,FALSE
2024,53,8532,184681,184681,0,0,FALSE
2024,54,8507,175069,175069,0,0,FALSE
2024,54,8532,181155,181155,0,0,FALSE
2024,55,8507,172770,172770,0,0,FALSE
2024,55,8532,177523,177523,0,0,FALSE
2024,56,8507,170549,170549,0,0,FALSE
2024,56,8532,173945,173945,0,0,FALSE
2024,57,8507,167446,167446,0,0,FALSE
2024,57,8532,169799,169799,0,0,FALSE
2024,58,8507,162754,162754,0,0,FALSE
2024,58,8532,164744,164744,0,0,FALSE
2024,59,8507,156979,156979,0,0,FALSE
2024,59,8532,159092,159092,0,0,FALSE
2024,60,8507,151483,151483,0,0,FALSE
2024,60,8532,153525,153525,0,0,FALSE
2024,61,8507,146175,146175,0,0,FALSE
2024,61,8532,147940,147940,0,0,FALSE
2024,62,8507,140176,140176,0,0,FALSE
2024,62,8532,142367,142367,0,0,FALSE
2024,63,8507,133244,133244,0,0,FALSE
2024,63,8532,136899,136899,0,0,FALSE
2024,64,8507,125793,125793,0,0,FALSE
2024,64,8532,131524,131524,0,0,FALSE
2024,65,8507,118346,118346,0,0,FALSE
2024,65,8532,126050,126050,0,0,FALSE
2024,66,8507,110638,110638,0,0,FALSE
2024,66,8532,120421,120421,0,0,FALSE
2024,67,8507,104117,104117,0,0,FALSE
2024,67,8532,115234,115234,0,0,FALSE
2024,68,8507,99506,99506,0,0,FALSE
2024,68,8532,110735,110735,0,0,FALSE
2024,69,8507,96098,96098,0,0,FALSE
2024,69,8532,106626,106626,0,0,FALSE
2024,70,8507,92521,92521,0,0,FALSE
2024,70,8532,102476,102476,0,0,FALSE
2024,71,8507,89110,89110,0,0,FALSE
2024,71,8532,98508,98508,0,0,FALSE
2024,72,8507,85088,85088,0,0,FALSE
2024,72,8532,93781,93781,0,0,FALSE
2024,73,8507,79949,79949,0,0,FALSE
2024,73,8532,87825,87825,0,0,FALSE
2024,74,8507,74118,74118,0,0,FALSE
2024,74,8532,81145,81145,0,0,FALSE
2024,75,8507,68553,68553,0,0,FALSE
2024,75,8532,74658,74658,0,0,FALSE
2024,76,8507,63103,63103,0,0,FALSE
2024,76,8532,68117,68117,0,0,FALSE
2024,77,8507,57739,57739,0,0,FALSE
2024,77,8532,62276,62276,0,0,FALSE
2024,78,8507,52557,52557,0,0,FALSE
2024,78,8532,57579,57579,0,0,FALSE
2024,79,8507,47546,47546,0,0,FALSE
2024,79,8532,53644,53644,0,0,FALSE
2024,80,8507,34093,34093,0,0,FALSE
2024,80,8532,39696,39696,0,0,FALSE
2024,81,8507,32048,32048,0,0,FALSE
2024,81,8532,37988,37988,0,0,FALSE
2024,82,8507,29945,29945,0,0,FALSE
2024,82,8532,36169,36169,0,0,FALSE
2024,83,8507,27791,27791,0,0,FALSE
2024,83,8532,34249,34249,0,0,FALSE
2024,84,8507,25614,25614,0,0,FALSE
2024,84,8532,32237,32237,0,0,FALSE
2024,85,8507,23427,23427,0,0,FALSE
